cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
41,1780250473.184760,1780250473.184862,1,1.020000,824.233333,155.853478,36.969969,1
41,1780250473.185264,1780250473.185366,2,1.008000,325.900000,56.930980,26.004806,1
41,1780250473.185727,1780250473.185987,3,1.007000,500.566667,86.645803,41.423065,1
41,1780250473.186331,1780250473.186429,4,1.009000,503.833333,79.955520,54.666341,1
41,1780250473.187250,1780250473.187347,5,1.006000,484.333333,90.492206,20.708922,1
42,1780250474.185362,1780250474.185487,1,1.021000,772.633333,146.901026,31.772690,1
42,1780250474.185807,1780250474.185900,2,1.012000,342.833333,62.579090,21.292663,1
42,1780250474.186049,1780250474.186133,3,1.010000,406.733333,75.458216,20.783251,1
42,1780250474.186273,1780250474.186354,4,1.004000,447.066667,79.532066,31.433084,1
42,1780250474.186491,1780250474.186570,5,1.004000,464.533333,86.957915,18.284782,1
43,1780250475.186772,1780250475.186873,1,1.016000,773.966667,145.370173,36.242127,1
43,1780250475.187270,1780250475.187376,2,1.007000,321.000000,57.380445,22.370104,1
43,1780250475.187550,1780250475.187641,3,1.007000,457.766667,79.658887,36.986545,1
43,1780250475.187851,1780250475.187945,4,1.007000,474.633333,79.889398,43.704901,1
43,1780250475.188113,1780250475.188200,5,1.008000,468.933333,88.266385,17.877017,1
44,1780250476.187297,1780250476.187421,1,1.024000,783.566667,149.876149,30.118526,1
44,1780250476.188030,1780250476.188196,2,1.010000,290.033333,52.278500,19.541398,1
44,1780250476.188374,1780250476.188476,3,1.013000,483.900000,90.554698,22.853051,1
44,1780250476.188660,1780250476.188754,4,1.013000,464.900000,79.955574,40.718661,1
44,1780250476.188903,1780250476.188999,5,1.006000,467.266667,85.843657,25.533005,1
45,1780250477.187610,1780250477.187741,1,1.019000,807.466667,154.524325,26.416601,1
45,1780250477.188182,1780250477.188382,2,1.012000,309.966667,58.253200,13.358560,1
45,1780250477.188719,1780250477.188870,3,1.008000,472.400000,87.013698,25.681104,1
45,1780250477.189176,1780250477.189301,4,1.013000,470.966667,80.180867,42.818473,1
45,1780250477.189580,1780250477.189695,5,1.007000,487.366667,89.419608,27.339908,1
46,1780250478.189655,1780250478.190009,1,1.018000,868.966667,166.282030,27.498678,1
46,1780250478.190421,1780250478.190526,2,1.013000,407.366667,75.186939,22.988291,1
46,1780250478.190750,1780250478.190852,3,1.005000,420.866667,78.080549,19.941413,1
46,1780250478.191087,1780250478.191200,4,1.011000,489.166667,80.354188,49.207296,1
46,1780250478.191392,1780250478.191487,5,1.009000,502.300000,91.763165,30.063294,1
47,1780250479.190315,1780250479.190431,1,1.022000,853.100000,162.608214,33.943553,1
47,1780250479.190857,1780250479.190961,2,1.010000,419.066667,74.512610,30.836646,1
47,1780250479.191211,1780250479.191305,3,1.008000,432.000000,80.020235,21.909768,1
47,1780250479.191542,1780250479.191635,4,1.006000,487.100000,79.525619,48.909201,1
47,1780250479.191885,1780250479.191975,5,1.007000,469.300000,85.951759,26.821941,1
48,1780250480.192314,1780250480.192432,1,1.018000,710.866667,133.781257,33.352903,1
48,1780250480.192871,1780250480.192974,2,1.008000,293.300000,53.190723,18.536816,1
48,1780250480.193234,1780250480.193331,3,1.011000,379.200000,68.250467,26.019435,1
48,1780250480.193575,1780250480.193674,4,1.009000,465.300000,79.556315,40.889994,1
48,1780250480.193911,1780250480.194024,5,1.012000,502.333333,92.797583,27.742799,1
49,1780250481.193374,1780250481.193478,1,1.023000,831.233333,158.724879,32.478773,1
49,1780250481.193885,1780250481.193989,2,1.010000,386.500000,68.506372,28.955940,1
49,1780250481.194397,1780250481.194494,3,1.011000,405.300000,75.063768,21.453867,1
49,1780250481.194678,1780250481.194769,4,1.004000,492.666667,79.511190,50.590017,1
49,1780250481.194918,1780250481.195001,5,1.008000,508.333333,93.105260,29.361745,1
50,1780250482.194232,1780250482.194335,1,1.014000,718.966667,134.135044,36.066641,1
50,1780250482.194728,1780250482.194842,2,1.009000,350.900000,62.202218,26.102648,1
50,1780250482.195010,1780250482.195096,3,1.010000,329.500000,60.197622,19.913878,1
50,1780250482.195246,1780250482.195330,4,1.011000,463.300000,80.263788,39.009823,1
50,1780250482.195474,1780250482.195553,5,1.011000,497.666667,92.074716,26.676263,1
51,1780250483.195494,1780250483.195613,1,1.016000,806.766667,151.327809,38.583238,1
51,1780250483.195999,1780250483.196102,2,1.006000,395.900000,71.639871,25.015086,1
51,1780250483.196481,1780250483.196578,3,1.007000,430.333333,72.730133,39.077476,1
51,1780250483.196743,1780250483.196831,4,1.011000,470.800000,79.676844,43.307930,1
51,1780250483.196976,1780250483.197057,5,1.004000,453.300000,85.436063,14.813050,1
52,1780250484.196924,1780250484.197033,1,1.019000,891.766667,169.894974,33.325345,1
52,1780250484.197423,1780250484.197526,2,1.009000,423.533333,76.828085,26.957218,1
52,1780250484.198382,1780250484.198481,3,1.010000,475.233333,85.267562,33.052434,1
52,1780250484.198639,1780250484.198726,4,1.009000,509.733333,79.755118,56.933433,1
52,1780250484.198889,1780250484.198992,5,1.006000,467.900000,85.655092,26.571251,1
53,1780250485.198078,1780250485.198185,1,1.017000,825.900000,158.045747,25.123322,1
53,1780250485.198525,1780250485.198617,2,1.006000,316.666667,58.989569,14.287270,1
53,1780250485.198787,1780250485.198871,3,1.009000,453.533333,83.481929,25.147745,1
53,1780250485.199059,1780250485.199151,4,1.009000,478.500000,79.835511,45.693523,1
53,1780250485.199316,1780250485.199414,5,1.008000,512.233333,94.281935,28.078833,1
54,1780250486.205495,1780250486.205953,1,1.019000,795.766667,150.833056,33.435964,1
54,1780250486.206426,1780250486.206573,2,1.010000,328.600000,57.428007,26.465221,1
54,1780250486.207262,1780250486.207404,3,1.011000,452.566667,83.652181,24.527960,1
54,1780250486.207742,1780250486.207870,4,1.007000,464.833333,79.417090,40.576581,1
54,1780250486.208175,1780250486.208299,5,1.005000,475.000000,88.660159,20.289662,1
55,1780250487.206303,1780250487.206405,1,1.016000,806.966667,154.364513,23.926196,1
55,1780250487.206774,1780250487.206896,2,1.009000,291.100000,54.528551,12.581263,1
55,1780250487.207118,1780250487.207217,3,1.010000,461.033333,85.869217,22.297750,1
55,1780250487.207431,1780250487.207526,4,1.016000,444.000000,80.386094,30.412791,1
55,1780250487.207738,1780250487.207830,5,1.010000,492.566667,93.391680,16.192408,1
56,1780250488.207189,1780250488.207290,1,1.023000,706.266667,134.504455,29.290698,1
56,1780250488.207682,1780250488.207808,2,1.009000,274.866667,50.668713,14.993175,1
56,1780250488.207979,1780250488.208110,3,1.011000,380.800000,70.694940,19.557094,1
56,1780250488.208279,1780250488.208364,4,1.010000,436.133333,80.350279,24.234751,1
56,1780250488.208510,1780250488.208590,5,1.009000,493.700000,93.447446,16.592219,1
57,1780250489.207534,1780250489.207637,1,1.021000,911.300000,173.407582,36.813217,1
57,1780250489.208040,1780250489.208174,2,1.011000,417.766667,74.137737,31.291271,1
57,1780250489.208434,1780250489.208534,3,1.011000,487.933333,83.619689,42.909074,1
57,1780250489.208708,1780250489.209124,4,1.010000,517.366667,80.492081,58.589093,1
57,1780250489.209459,1780250489.209680,5,1.006000,496.133333,93.600288,16.784298,1
58,1780250490.207753,1780250490.207856,1,1.023000,762.233333,145.058992,32.085611,1
58,1780250490.208188,1780250490.208285,2,1.008000,305.133333,56.567346,15.303214,1
58,1780250490.208507,1780250490.208607,3,1.010000,424.100000,74.061004,34.280417,1
58,1780250490.208953,1780250490.209049,4,1.007000,487.100000,80.193435,47.987337,1
58,1780250490.209378,1780250490.209474,5,1.012000,505.300000,93.443052,27.578655,1
59,1780250491.208063,1780250491.208164,1,1.020000,721.066667,136.205664,32.927698,1
59,1780250491.208560,1780250491.208659,2,1.015000,286.400000,50.704992,22.282392,1
59,1780250491.208920,1780250491.209019,3,1.012000,378.400000,69.881109,20.971299,1
59,1780250491.209270,1780250491.209373,4,1.007000,466.233333,79.942525,40.133619,1
59,1780250491.209615,1780250491.209727,5,1.011000,513.500000,95.073324,27.284859,1
60,1780250492.209672,1780250492.209771,1,1.017000,914.766667,174.448788,31.383824,1
60,1780250492.210763,1780250492.210922,2,1.009000,386.533333,69.254396,26.933293,1
60,1780250492.211150,1780250492.211265,3,1.012000,503.233333,90.072367,36.078635,1
60,1780250492.211452,1780250492.211543,4,1.008000,538.333333,80.352225,65.056525,1
60,1780250492.211687,1780250492.211766,5,1.007000,516.766667,94.645224,29.534808,1
61,1780250493.210597,1780250493.210711,1,1.018000,926.166667,175.341432,39.038547,1
61,1780250493.211145,1780250493.211273,2,1.003000,452.700000,79.095807,35.039682,1
61,1780250493.211520,1780250493.211654,3,1.012000,510.333333,88.942257,42.089282,1
61,1780250493.211887,1780250493.212010,4,1.005000,531.633333,79.238164,63.904462,1
61,1780250493.212176,1780250493.212259,5,1.010000,463.066667,86.203379,22.566975,1
62,1780250494.211301,1780250494.211402,1,1.019000,845.000000,160.033712,36.091569,1
62,1780250494.211835,1780250494.211947,2,1.009000,401.966667,71.486363,29.342835,1
62,1780250494.212201,1780250494.212300,3,1.008000,437.266667,77.762677,31.703282,1
62,1780250494.212543,1780250494.212638,4,1.009000,489.600000,79.993319,49.596424,1
62,1780250494.212874,1780250494.212965,5,1.008000,475.500000,88.863178,21.038514,1
63,1780250495.212215,1780250495.212330,1,1.017000,684.600000,128.698187,32.142115,1
63,1780250495.213166,1780250495.213280,2,1.010000,314.900000,57.972646,17.638166,1
63,1780250495.213607,1780250495.213719,3,1.012000,323.733333,60.128837,16.755123,1
63,1780250495.214100,1780250495.214222,4,1.008000,431.933333,79.642894,23.198298,1
63,1780250495.214452,1780250495.214564,5,1.004000,480.666667,89.996370,18.832150,1
64,1780250496.214992,1780250496.215091,1,1.020000,824.366667,156.311241,35.102459,1
64,1780250496.215483,1780250496.215584,2,1.011000,396.733333,72.881104,22.983840,1
64,1780250496.215762,1780250496.215850,3,1.006000,416.433333,70.742032,36.964292,1
64,1780250496.216073,1780250496.216170,4,1.018000,497.533333,80.171454,53.708609,1
64,1780250496.216412,1780250496.216505,5,1.005000,496.200000,91.515068,25.537731,1
65,1780250497.215834,1780250497.215936,1,1.020000,792.166667,150.467388,32.544045,1
65,1780250497.216360,1780250497.216458,2,1.010000,319.300000,59.464699,15.466499,1
65,1780250497.216679,1780250497.216774,3,1.009000,469.166667,81.804824,37.982929,1
65,1780250497.216990,1780250497.217086,4,1.004000,481.700000,79.307722,46.911294,1
65,1780250497.217300,1780250497.217394,5,1.006000,473.566667,87.709048,23.365348,1
66,1780250498.216113,1780250498.216231,1,1.016000,752.433333,141.063506,36.269205,1
66,1780250498.216684,1780250498.216792,2,1.009000,349.900000,62.132577,25.770293,1
66,1780250498.217025,1780250498.217125,3,1.011000,362.066667,64.009003,27.690486,1
66,1780250498.217371,1780250498.217491,4,1.011000,465.400000,80.044901,40.363556,1
66,1780250498.217723,1780250498.217819,5,1.002000,503.500000,93.920311,20.452790,1
67,1780250499.217642,1780250499.217742,1,1.021000,804.400000,152.346220,35.717631,1
67,1780250499.218256,1780250499.218359,2,1.009000,422.900000,77.168471,25.582455,1
67,1780250499.218528,1780250499.218614,3,1.006000,387.366667,68.996884,27.420990,1
67,1780250499.218820,1780250499.218915,4,1.015000,474.966667,80.249960,44.682163,1
67,1780250499.219131,1780250499.219223,5,1.007000,460.566667,84.961970,24.282858,1
68,1780250500.218506,1780250500.218606,1,1.024000,807.800000,153.944001,33.750676,1
68,1780250500.218978,1780250500.219077,2,1.013000,344.100000,62.852443,21.450918,1
68,1780250500.219297,1780250500.219394,3,1.008000,449.466667,79.569758,33.463303,1
68,1780250500.219609,1780250500.219702,4,1.004000,495.433333,79.872408,51.007921,1
68,1780250500.219862,1780250500.219945,5,1.009000,483.666667,89.121555,26.507970,1
69,1780250501.219411,1780250501.219512,1,1.022000,816.533333,155.495198,33.166727,1
69,1780250501.219922,1780250501.220023,2,1.012000,343.500000,64.383045,15.535568,1
69,1780250501.220282,1780250501.220380,3,1.003000,487.300000,83.371812,41.482314,1
69,1780250501.220616,1780250501.220712,4,1.014000,485.566667,80.177745,48.697849,1
69,1780250501.220873,1780250501.220957,5,1.003000,458.833333,85.103906,21.104842,1
70,1780250502.220922,1780250502.221051,1,1.016000,874.366667,166.208068,31.968973,1
70,1780250502.221690,1780250502.221969,2,1.015000,387.366667,69.426876,28.132962,1
70,1780250502.222305,1780250502.222411,3,1.009000,467.666667,85.193399,28.720793,1
70,1780250502.222659,1780250502.222760,4,1.008000,503.866667,79.678351,54.911815,1
70,1780250502.223009,1780250502.223124,5,1.008000,499.466667,91.989649,27.185010,1
71,1780250503.221918,1780250503.222087,1,1.016000,733.966667,137.061549,37.416127,1
71,1780250503.222686,1780250503.222824,2,1.011000,322.600000,56.049968,26.827928,1
71,1780250503.223054,1780250503.223212,3,1.005000,379.266667,67.014940,27.979488,1
71,1780250503.223493,1780250503.223604,4,1.008000,490.366667,79.954420,49.761300,1
71,1780250503.223938,1780250503.224032,5,1.006000,511.466667,93.414857,29.731655,1
72,1780250504.222383,1780250504.222510,1,1.018000,738.766667,139.318461,33.491512,1
72,1780250504.222940,1780250504.223380,2,1.015000,340.433333,62.568805,20.476424,1
72,1780250504.223649,1780250504.223782,3,1.011000,361.933333,65.721362,23.260189,1
72,1780250504.224121,1780250504.224272,4,1.010000,464.166667,80.191481,39.336825,1
72,1780250504.224491,1780250504.224609,5,1.011000,487.933333,90.208135,26.380551,1
73,1780250505.222933,1780250505.223038,1,1.019000,843.833333,159.534253,37.255156,1
73,1780250505.223448,1780250505.223555,2,1.005000,402.133333,69.330596,33.499755,1
73,1780250505.223846,1780250505.223947,3,1.006000,452.966667,82.417800,27.293602,1
73,1780250505.224206,1780250505.224305,4,1.006000,486.600000,79.201496,49.251109,1
73,1780250505.224559,1780250505.224664,5,1.007000,464.200000,86.122057,22.690657,1
74,1780250506.223194,1780250506.223297,1,1.018000,739.733333,139.385977,34.009254,1
