cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
28,1780260234.620681,3,3,1.008531,540.200603,1
28,1780260234.620681,4,4,1.010000,457.826532,1
28,1780260234.620681,5,,1.007283,0.000000,0
29,1780260235.684040,1,1,1.020000,801.273863,1
29,1780260235.684040,2,2,1.008334,503.918070,1
29,1780260235.684040,3,3,1.005087,0.000000,0
29,1780260235.684040,4,4,0.000000,0.000000,1
29,1780260235.684040,5,,0.000000,0.000000,0
30,1780260236.846066,1,1,1.020000,0.000000,0
30,1780260236.846066,2,2,0.000000,0.000000,0
30,1780260236.846066,3,3,0.000000,0.000000,0
30,1780260236.846066,4,4,0.000000,0.000000,1
30,1780260236.846066,5,,0.000000,0.000000,0
31,1780260237.697098,1,1,1.020000,812.132875,1
31,1780260237.697098,2,2,1.008119,488.852565,1
31,1780260237.697098,3,3,1.005279,0.000000,0
31,1780260237.697098,4,4,0.000000,0.000000,1
31,1780260237.697098,5,,0.000000,0.000000,0
32,1780260238.784938,1,1,1.020000,389.630519,1
32,1780260238.784938,2,2,1.014846,0.000000,0
32,1780260238.784938,3,3,0.000000,0.000000,0
32,1780260238.784938,4,4,0.000000,0.000000,1
32,1780260238.784938,5,,0.000000,0.000000,0
33,1780260239.803515,1,1,1.020000,1319.304958,1
33,1780260239.803515,2,2,1.009061,937.851146,1
33,1780260239.803515,3,3,1.007397,609.650991,1
33,1780260239.803515,4,4,1.010000,466.983890,1
33,1780260239.803515,5,,1.007260,0.000000,0
34,1780260240.745558,1,1,1.020000,1239.592036,1
34,1780260240.745558,2,2,1.010404,944.257342,1
34,1780260240.745558,3,3,1.008205,583.214566,1
34,1780260240.745558,4,4,1.010000,496.222607,1
34,1780260240.745558,5,,1.006675,0.000000,0
35,1780260241.707654,1,1,1.020000,705.772419,1
35,1780260241.707654,2,2,1.011065,398.626190,1
35,1780260241.707654,3,3,1.008955,0.000000,0
35,1780260241.707654,4,4,0.000000,0.000000,1
35,1780260241.707654,5,,0.000000,0.000000,0
36,1780260242.801485,1,1,1.020000,0.000000,0
36,1780260242.801485,2,2,0.000000,0.000000,0
36,1780260242.801485,3,3,0.000000,0.000000,0
36,1780260242.801485,4,4,0.000000,0.000000,1
36,1780260242.801485,5,,0.000000,0.000000,0
37,1780260243.717911,1,1,1.020000,1361.029995,1
37,1780260243.717911,2,2,1.010136,956.001804,1
37,1780260243.717911,3,3,1.008568,567.168319,1
37,1780260243.717911,4,4,1.010000,497.765566,1
37,1780260243.717911,5,,1.006665,0.000000,0
38,1780260244.930283,1,1,1.020000,359.574855,1
38,1780260244.930283,2,2,1.015314,0.000000,0
38,1780260244.930283,3,3,0.000000,0.000000,1
38,1780260244.930283,4,4,0.000000,0.000000,1
38,1780260244.930283,5,,0.000000,0.000000,0
39,1780260245.863359,1,1,1.020000,0.000000,0
39,1780260245.863359,2,2,0.000000,0.000000,0
39,1780260245.863359,3,3,0.000000,0.000000,0
39,1780260245.863359,4,4,0.000000,0.000000,1
39,1780260245.863359,5,,0.000000,0.000000,0
40,1780260246.834066,1,1,1.020000,722.468938,1
40,1780260246.834066,2,2,1.009786,368.612448,1
40,1780260246.834066,3,3,1.007507,0.000000,0
40,1780260246.834066,4,4,0.000000,0.000000,1
40,1780260246.834066,5,,0.000000,0.000000,0
41,1780260247.746480,1,1,1.020000,1104.221086,1
41,1780260247.746480,2,2,1.010649,817.138427,1
41,1780260247.746480,3,3,1.008993,545.623183,1
41,1780260247.746480,4,4,1.010000,483.561357,1
41,1780260247.746480,5,,1.007122,0.000000,0
42,1780260248.845343,1,1,1.020000,343.361347,1
42,1780260248.845343,2,2,1.015337,0.000000,0
42,1780260248.845343,3,3,0.000000,0.000000,0
42,1780260248.845343,4,4,0.000000,0.000000,1
42,1780260248.845343,5,,0.000000,0.000000,0
43,1780260249.887976,1,1,1.020000,316.178207,1
43,1780260249.887976,2,2,1.015500,0.000000,0
43,1780260249.887976,3,3,0.000000,0.000000,0
43,1780260249.887976,4,4,0.000000,0.000000,1
43,1780260249.887976,5,,0.000000,0.000000,0
44,1780260250.892897,1,1,1.020000,750.487295,1
44,1780260250.892897,2,2,1.008911,459.634596,1
44,1780260250.892897,3,3,1.006070,0.000000,0
44,1780260250.892897,4,4,0.000000,0.000000,1
44,1780260250.892897,5,,0.000000,0.000000,0
45,1780260251.888931,1,1,1.020000,776.057739,1
45,1780260251.888931,2,2,1.010194,466.794245,1
45,1780260251.888931,3,3,1.007740,0.000000,0
45,1780260251.888931,4,4,0.000000,0.000000,1
45,1780260251.888931,5,,0.000000,0.000000,0
46,1780260252.966631,1,1,1.020000,1261.105524,1
46,1780260252.966631,2,2,1.010478,882.478509,1
46,1780260252.966631,3,3,1.008999,531.338373,1
46,1780260252.966631,4,4,1.010000,467.482754,1
46,1780260252.966631,5,,1.007324,0.000000,0
47,1780260254.045648,1,1,1.020000,1257.440271,1
47,1780260254.045648,2,2,1.010056,889.757485,1
47,1780260254.045648,3,3,1.008684,541.126784,1
47,1780260254.045648,4,4,1.010000,475.924431,1
47,1780260254.045648,5,,1.006846,0.000000,0
48,1780260254.886834,1,1,1.020000,0.000000,0
48,1780260254.886834,2,2,0.000000,0.000000,0
48,1780260254.886834,3,3,0.000000,0.000000,0
48,1780260254.886834,4,4,0.000000,0.000000,1
48,1780260254.886834,5,,0.000000,0.000000,0
49,1780260255.912522,1,1,1.020000,0.000000,0
49,1780260255.912522,2,2,0.000000,0.000000,0
49,1780260255.912522,3,3,0.000000,0.000000,0
49,1780260255.912522,4,4,0.000000,0.000000,1
49,1780260255.912522,5,,0.000000,0.000000,0
50,1780260256.911270,1,1,1.020000,290.411239,1
50,1780260256.911270,2,2,1.016026,0.000000,0
50,1780260256.911270,3,3,0.000000,0.000000,0
