cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
22,1780260227.688777,1,1.020000,528.688882,-76.838431,-68.205928,0.747868,1
22,1780260227.688777,2,1.010266,401.430457,72.875324,25.681287,0.943150,1
22,1780260227.688777,3,1.008510,467.622341,83.358794,33.537123,0.927732,1
22,1780260227.688777,4,1.010000,417.565790,-80.000000,7.518664,0.995613,0
23,1780260228.694478,1,1.020000,267.993420,-50.692033,-11.946846,0.973334,1
23,1780260228.694478,2,1.016794,267.993420,50.584302,11.688292,0.974328,0
24,1780260229.705560,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
25,1780260230.722242,1,1.020000,415.063066,-73.233449,-33.810914,0.907908,1
25,1780260230.722242,2,1.013762,415.063066,72.975033,33.190716,0.910271,0
26,1780260231.700685,1,1.020000,775.120712,-139.880084,-55.894051,0.928609,1
26,1780260231.700685,2,1.008962,355.677119,62.694138,27.281910,0.916944,1
26,1780260231.700685,3,1.006633,420.009958,76.178883,26.184605,0.945694,0
27,1780260232.703649,1,1.020000,434.094475,-80.137138,-26.356919,0.949940,1
27,1780260232.703649,2,1.014213,434.094475,79.854481,25.678542,0.951990,0
28,1780260233.713263,1,1.020000,715.680194,-133.772880,-38.062554,0.961824,1
28,1780260233.713263,2,1.010945,329.701978,60.142567,20.387558,0.947065,1
28,1780260233.713263,3,1.009110,386.724040,66.903442,32.436999,0.899820,1
28,1780260233.713263,4,1.010000,457.364131,-80.000000,-36.686921,0.908978,1
28,1780260233.713263,5,1.007283,457.944479,85.709931,19.434232,0.975244,0
29,1780260234.710233,1,1.020000,797.312187,-151.313878,-33.354774,0.976555,1
29,1780260234.710233,2,1.010715,303.688128,56.868254,13.636444,0.972434,1
29,1780260234.710233,3,1.008480,503.724193,85.789062,44.808504,0.886377,1
29,1780260234.710233,4,1.010000,483.193117,-80.000000,-47.386862,0.860388,1
29,1780260234.710233,5,1.007264,466.152817,87.380046,19.174676,0.976759,0
30,1780260235.702633,1,1.020000,816.104390,-145.637819,-62.794301,0.918280,1
30,1780260235.702633,2,1.008061,322.646524,56.427104,25.612725,0.910585,1
30,1780260235.702633,3,1.005194,493.706628,88.065427,34.418261,0.931394,0
31,1780260236.707385,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
32,1780260237.716005,1,1.020000,916.544453,-162.823958,-72.209867,0.914137,1
32,1780260237.716005,2,1.006466,392.934689,71.872275,22.621218,0.953869,1
32,1780260237.716005,3,1.003085,527.012454,89.524956,46.147843,0.888858,0
33,1780260238.707288,1,1.020000,426.918974,-76.123566,-32.992749,0.917530,1
33,1780260238.707288,2,1.013726,426.918974,75.850176,32.336614,0.919893,0
34,1780260239.737632,1,1.020000,747.136126,-142.427452,-28.216315,0.980936,1
34,1780260239.737632,2,1.011566,306.322734,57.494193,13.409965,0.973861,1
34,1780260239.737632,3,1.009675,397.909880,73.293922,22.072815,0.957521,1
34,1780260239.737632,4,1.010000,462.833117,-80.000000,-39.144392,0.898237,1
34,1780260239.737632,5,1.006680,495.646361,90.503253,29.091972,0.952024,0
35,1780260240.718319,1,1.020000,912.915144,-170.438115,-49.254416,0.960689,1
35,1780260240.718319,2,1.008412,430.534941,79.978474,21.111516,0.966882,1
35,1780260240.718319,3,1.005924,482.411675,89.069888,24.793528,0.963373,0
36,1780260241.695100,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
37,1780260242.690454,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
38,1780260243.731971,1,1.020000,776.388293,-147.212546,-33.065436,0.975691,1
38,1780260243.731971,2,1.010904,361.543466,66.673050,20.091201,0.957473,1
38,1780260243.731971,3,1.009165,370.805800,64.643905,30.070178,0.906704,1
38,1780260243.731971,4,1.010000,470.625860,-80.000000,-42.445784,0.883364,1
38,1780260243.731971,5,1.006949,507.157274,94.687094,22.388148,0.973167,0
39,1780260244.730606,1,1.020000,356.864415,-66.456884,-19.827565,0.958260,1
39,1780260244.730606,2,1.015396,356.864415,66.265856,19.369097,0.959838,0
40,1780260245.703053,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
41,1780260246.759066,1,1.020000,825.490743,-156.089217,-37.034899,0.972987,1
41,1780260246.759066,2,1.010168,325.918549,57.056117,26.063472,0.909591,1
41,1780260246.759066,3,1.008223,500.344212,86.708619,41.463127,0.902159,1
41,1780260246.759066,4,1.010000,503.592568,-80.000000,-54.689276,0.825536,1
41,1780260246.759066,5,1.007106,486.235692,90.945192,20.823198,0.974775,0
42,1780260247.739969,1,1.020000,341.688280,-62.751874,-21.713517,0.945025,1
42,1780260247.739969,2,1.015360,341.688280,62.576747,21.293214,0.946694,0
43,1780260248.770886,1,1.020000,777.928756,-146.685911,-36.585891,0.970276,1
43,1780260248.770886,2,1.010581,318.649591,57.160579,22.291119,0.931663,1
43,1780260248.770886,3,1.008642,459.843257,80.150707,37.214964,0.907000,1
43,1780260248.770886,4,1.010000,473.853950,-80.000000,-43.755491,0.877346,1
43,1780260248.770886,5,1.007317,468.707392,88.161772,17.867579,0.980075,0
44,1780260249.734183,1,1.020000,287.778372,-52.300518,-19.807643,0.935178,1
44,1780260249.734183,2,1.015964,287.778372,52.176293,19.509504,0.936663,0
45,1780260250.739978,1,1.020000,777.901872,-145.421798,-41.306234,0.961947,1
45,1780260250.739978,2,1.010169,308.956610,57.956012,13.301118,0.974661,1
45,1780260250.739978,3,1.007701,469.331177,86.425925,25.496236,0.959134,0
46,1780260251.969032,1,1.020000,829.076585,-154.500275,-45.707348,0.958917,1
46,1780260251.969032,2,1.009383,407.884369,75.012349,22.939625,0.956283,1
46,1780260251.969032,3,1.007271,421.389865,78.350333,20.026844,0.968851,0
47,1780260252.950502,1,1.020000,852.303662,-162.141295,-33.832141,0.978917,1
47,1780260252.950502,2,1.010244,418.990710,74.513124,30.848201,0.923950,1
47,1780260252.950502,3,1.008820,431.007747,79.901661,21.876099,0.964504,1
47,1780260252.950502,4,1.010000,488.082604,-80.000000,-49.207417,0.851769,1
47,1780260252.950502,5,1.006876,471.485275,86.342911,26.938549,0.954617,0
48,1780260253.927294,1,1.020000,713.911250,-134.619056,-33.558079,0.970306,1
48,1780260253.927294,2,1.011352,292.452951,53.211079,18.551545,0.944258,1
48,1780260253.927294,3,1.009500,379.304099,68.170446,25.981325,0.934435,1
48,1780260253.927294,4,1.010000,467.445081,-80.000000,-41.123664,0.889375,1
48,1780260253.927294,5,1.006728,501.559358,92.176122,27.541616,0.958144,0
49,1780260254.918061,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
50,1780260255.918345,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
51,1780260256.959695,1,1.020000,395.810976,-72.471927,-25.779098,0.942168,1
51,1780260256.959695,2,1.014575,395.810976,72.236927,25.215099,0.944134,0
52,1780260258.000514,1,1.020000,422.932874,-77.386165,-27.690477,0.941539,1
52,1780260258.000514,2,1.014193,422.932874,77.117857,27.046537,0.943647,0
53,1780260259.012955,1,1.020000,772.735404,-144.152031,-42.087250,0.959923,1
53,1780260259.012955,2,1.010143,316.742127,59.247750,14.344866,0.971919,1
53,1780260259.012955,3,1.007726,456.309538,83.883669,25.280424,0.957463,0
54,1780260259.997505,1,1.020000,780.390793,-141.926097,-53.452440,0.935829,1
54,1780260259.997505,2,1.009120,329.209475,57.485892,26.487986,0.908223,1
54,1780260259.997505,3,1.006742,453.142706,83.403487,24.464012,0.959572,0
55,1780260260.936685,1,1.020000,807.166530,-155.004084,-24.068532,0.988158,1
55,1780260260.936685,2,1.011479,290.964935,54.636600,12.608629,0.974390,1
55,1780260260.936685,3,1.009490,461.656617,85.938171,22.330782,0.967859,1
55,1780260260.936685,4,1.010000,444.505324,-80.000000,-30.273731,0.935273,1
55,1780260260.936685,5,1.007307,492.403337,93.107717,16.167496,0.985257,0
56,1780260261.941430,1,1.020000,709.817862,-134.781773,-29.363411,0.977081,1
56,1780260261.941430,2,1.011755,274.516122,50.743591,15.010438,0.958925,1
56,1780260261.941430,3,1.009887,377.296856,69.965564,19.362824,0.963773,1
56,1780260261.941430,4,1.010000,434.227852,-80.000000,-24.126302,0.957409,1
56,1780260261.941430,5,1.007290,492.307354,93.022351,16.537278,0.984563,0
57,1780260263.092579,1,1.020000,911.566418,-173.289508,-36.782633,0.978206,1
57,1780260263.092579,2,1.009520,419.401369,74.322479,31.359234,0.921344,1
57,1780260263.092579,3,1.007828,489.462141,83.621235,42.903248,0.889729,1
57,1780260263.092579,4,1.010000,514.192247,-80.000000,-58.227139,0.808518,1
57,1780260263.092579,5,1.007263,496.131875,93.721668,16.782082,0.984344,0
58,1780260264.039445,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
59,1780260265.076833,1,1.020000,286.231219,-50.832826,-22.586966,0.913848,1
59,1780260265.076833,2,1.015753,286.231219,50.709933,22.292024,0.915450,0
60,1780260266.055582,1,1.020000,384.381499,-69.466076,-27.466981,0.929944,1
60,1780260266.055582,2,1.014531,384.381499,69.244452,26.935084,0.931974,0
61,1780260267.091897,1,1.020000,966.615593,-169.548683,-80.871688,0.902583,1
61,1780260267.091897,2,1.005355,451.739369,79.112018,35.050269,0.914285,1
61,1780260267.091897,3,1.002150,514.969970,88.876029,42.059983,0.903892,0
62,1780260268.097820,1,1.020000,845.473615,-151.231493,-64.230149,0.920426,1
62,1780260268.097820,2,1.007701,404.570523,71.856352,29.495990,0.925094,1
62,1780260268.097820,3,1.005101,440.903097,78.186266,31.869194,0.926028,0
63,1780260269.116493,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
64,1780260270.068043,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
65,1780260271.074411,1,1.020000,791.561563,-150.354926,-32.507747,0.977416,1
65,1780260271.074411,2,1.010836,318.769071,59.417469,15.443823,0.967841,1
65,1780260271.074411,3,1.008765,468.043946,81.592628,37.877572,0.907029,1
65,1780260271.074411,4,1.010000,483.045785,-80.000000,-47.331207,0.860651,1
65,1780260271.074411,5,1.007024,475.137503,88.092847,23.454498,0.966336,0
66,1780260272.109671,1,1.020000,347.529665,-62.253177,-26.189005,0.921756,1
66,1780260272.109671,2,1.014944,347.529665,62.072012,25.754208,0.923652,0
67,1780260273.072776,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
68,1780260274.082938,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
69,1780260275.088803,1,1.020000,341.200147,-64.370212,-15.911040,0.970783,1
69,1780260275.088803,2,1.015861,341.200147,64.195586,15.491937,0.972094,0
70,1780260276.090843,1,1.020000,385.124766,-69.210707,-28.485948,0.924737,1
70,1780260276.090843,2,1.014442,385.124766,68.988226,27.951992,0.926815,0
71,1780260277.091020,1,1.020000,320.879266,-56.128343,-27.169511,0.900092,1
71,1780260277.091020,2,1.015094,320.879266,55.973898,26.798842,0.901954,0
72,1780260278.094823,1,1.020000,704.709265,-129.090496,-45.728217,0.942607,1
72,1780260278.094823,2,1.010381,341.255415,62.433230,20.436226,0.950381,1
72,1780260278.094823,3,1.008344,363.514275,65.833057,23.305962,0.942672,0
73,1780260279.109592,1,1.020000,855.315880,-153.431668,-63.932755,0.923071,1
73,1780260279.109592,2,1.007643,403.090233,69.681740,33.660813,0.900444,1
73,1780260279.109592,3,1.005159,453.955178,82.528934,27.329195,0.949304,0
74,1780260280.106085,1,1.020000,738.435434,-139.409797,-34.036697,0.971465,1
74,1780260280.106085,2,1.011116,293.801260,55.276600,12.162789,0.976637,1
74,1780260280.106085,3,1.008945,444.264201,75.538733,39.839748,0.884520,1
74,1780260280.106085,4,1.010000,457.049639,-80.000000,-36.541501,0.909603,1
74,1780260280.106085,5,1.007435,463.267940,87.491983,15.875498,0.983933,0
75,1780260281.119894,1,1.020000,814.332528,-155.979265,-26.736925,0.985625,1
75,1780260281.119894,2,1.011179,342.916128,63.693855,17.539585,0.964113,1
75,1780260281.119894,3,1.009415,429.468718,80.027332,20.435057,0.968910,1
75,1780260281.119894,4,1.010000,441.576597,-80.000000,-28.642687,0.941476,1
75,1780260281.119894,5,1.007453,479.610441,90.954523,14.217950,0.988002,0
76,1780260282.101518,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
77,1780260283.179161,1,1.020000,414.678760,-77.174181,-23.203857,0.957650,1
77,1780260283.179161,2,1.014639,414.678760,76.916243,22.584806,0.959492,0
78,1780260284.137377,1,1.020000,400.929169,-73.215527,-26.650246,0.939684,1
78,1780260284.137377,2,1.014461,400.929169,72.974411,26.071567,0.941704,0
79,1780260285.136308,1,1.020000,324.788602,-58.309685,-24.163642,0.923818,1
79,1780260285.136308,2,1.015299,324.788602,58.151453,23.783886,0.925577,0
80,1780260286.139873,1,1.020000,407.201180,-71.441293,-34.034013,0.902790,1
80,1780260286.139873,2,1.013812,407.201180,71.192574,33.437087,0.905138,0
81,1780260287.141827,1,1.020000,332.605845,-62.770246,-15.423353,0.971115,1
81,1780260287.141827,2,1.015972,332.605845,62.604306,15.025097,0.972387,0
82,1780260288.144499,1,1.020000,352.806030,-61.598139,-30.108921,0.898417,1
82,1780260288.144499,2,1.014588,352.806030,61.411431,29.660822,0.900472,0
83,1780260289.137775,1,1.020000,336.891771,-62.740883,-18.706498,0.958312,1
83,1780260289.137775,2,1.015653,336.891771,62.570638,18.297912,0.959801,0
84,1780260290.142896,1,1.020000,361.661617,-63.271278,-30.603483,0.900224,1
84,1780260290.142896,2,1.014473,361.661617,63.075079,30.132606,0.902322,0
85,1780260291.187404,1,1.020000,363.886853,-64.220325,-29.606626,0.908140,1
85,1780260291.187404,2,1.014532,363.886853,64.021704,29.129937,0.910210,0
86,1780260292.146845,1,1.020000,638.389077,-115.573863,-45.100699,0.931581,1
86,1780260292.146845,2,1.010977,277.273712,50.813061,16.443996,0.951420,1
86,1780260292.146845,3,1.008819,361.721799,64.070985,26.993293,0.921553,0
87,1780260293.171246,1,1.020000,789.650451,-140.256287,-62.268818,0.913974,1
87,1780260293.171246,2,1.008325,316.707557,56.349809,22.947697,0.926148,1
87,1780260293.171246,3,1.005449,473.049396,82.836891,36.740685,0.914121,0
88,1780260294.325509,1,1.020000,669.417188,-118.891055,-52.809338,0.913900,1
88,1780260294.325509,2,1.010093,329.970179,57.568146,26.803871,0.906552,1
88,1780260294.325509,3,1.008105,339.685394,60.581499,24.219158,0.928548,0
89,1780260295.154383,1,1.020000,812.788889,-150.162753,-48.996778,0.950673,1
89,1780260295.154383,2,1.009232,375.549826,69.504323,19.590245,0.962499,1
89,1780260295.154383,3,1.006824,437.515946,79.552640,26.741150,0.947881,0
90,1780260296.159841,1,1.020000,640.666681,-115.088464,-47.497967,0.924371,1
90,1780260296.159841,2,1.010762,288.111523,50.611401,22.735206,0.912191,1
90,1780260296.159841,3,1.008768,352.972684,63.786629,23.098243,0.940251,0
91,1780260297.164812,1,1.020000,745.400762,-136.929841,-47.266681,0.945268,1
91,1780260297.164812,2,1.009921,383.739881,70.983949,20.329182,0.961352,1
91,1780260297.164812,3,1.007838,362.363337,65.033674,24.740298,0.934652,0
92,1780260298.187193,1,1.020000,763.064419,-138.779156,-52.254721,0.935857,1
92,1780260298.187193,2,1.009361,396.865464,74.579035,16.212357,0.977178,1
92,1780260298.187193,3,1.006937,373.624266,63.242962,33.736809,0.882311,0
