cmd_id,origin_cycle,ts_received,bus,breaker_DT
23,26,1780259615.699338,4,1
23,26,1780259615.699338,5,1
25,28,1780259616.700199,1,1
25,28,1780259616.700199,2,1
25,28,1780259616.700199,3,1
25,28,1780259616.700199,4,1
25,28,1780259616.700199,5,1
26,29,1780259617.703042,1,1
26,29,1780259617.703042,2,1
26,29,1780259617.703042,3,1
26,29,1780259617.703042,4,1
26,29,1780259617.703042,5,1
27,30,1780259618.706250,1,1
27,30,1780259618.706250,2,1
27,30,1780259618.706250,3,1
27,30,1780259618.706250,4,1
27,30,1780259618.706250,5,1
28,31,1780259619.714772,1,1
28,31,1780259619.714772,2,1
28,31,1780259619.714772,3,1
28,31,1780259619.714772,4,1
28,31,1780259619.714772,5,1
29,32,1780259620.715168,1,1
29,32,1780259620.715168,2,1
29,32,1780259620.715168,3,1
29,32,1780259620.715168,4,1
29,32,1780259620.715168,5,1
30,33,1780259621.716146,1,1
30,33,1780259621.716146,2,1
30,33,1780259621.716146,3,1
30,33,1780259621.716146,4,1
30,33,1780259621.716146,5,1
30,34,1780259622.728601,1,1
30,34,1780259622.728601,2,1
30,34,1780259622.728601,3,1
30,34,1780259622.728601,4,1
30,34,1780259622.728601,5,1
31,34,1780259623.779443,1,1
31,34,1780259623.779443,2,1
31,34,1780259623.779443,3,1
31,34,1780259623.779443,4,1
31,34,1780259623.779443,5,1
32,35,1780259624.782264,1,1
32,35,1780259624.782264,2,1
32,35,1780259624.782264,3,1
32,35,1780259624.782264,4,1
32,35,1780259624.782264,5,1
33,36,1780259625.783796,1,1
33,36,1780259625.783796,2,1
33,36,1780259625.783796,3,1
33,36,1780259625.783796,4,1
33,36,1780259625.783796,5,1
34,37,1780259626.785643,1,1
34,37,1780259626.785643,2,1
34,37,1780259626.785643,3,1
34,37,1780259626.785643,4,1
34,37,1780259626.785643,5,1
35,38,1780259627.786267,1,1
35,38,1780259627.786267,2,1
35,38,1780259627.786267,3,1
35,38,1780259627.786267,4,1
35,38,1780259627.786267,5,1
36,39,1780259628.816513,1,1
36,39,1780259628.816513,2,1
36,39,1780259628.816513,3,1
36,39,1780259628.816513,4,1
36,39,1780259628.816513,5,1
37,40,1780259629.843102,1,1
37,40,1780259629.843102,2,1
37,40,1780259629.843102,3,1
37,40,1780259629.843102,4,1
37,40,1780259629.843102,5,1
38,41,1780259630.850488,1,1
38,41,1780259630.850488,2,1
38,41,1780259630.850488,3,1
38,41,1780259630.850488,4,1
38,41,1780259630.850488,5,1
39,43,1780259631.859887,1,1
39,43,1780259631.859887,2,1
39,43,1780259631.859887,3,1
39,43,1780259631.859887,4,1
39,43,1780259631.859887,5,1
39,43,1780259632.866882,1,1
39,43,1780259632.866882,2,1
39,43,1780259632.866882,3,1
39,43,1780259632.866882,4,1
39,43,1780259632.866882,5,1
40,44,1780259633.920252,1,1
40,44,1780259633.920252,2,1
40,44,1780259633.920252,3,1
40,44,1780259633.920252,4,1
40,44,1780259633.920252,5,1
41,46,1780259634.920444,1,1
41,46,1780259634.920444,2,1
41,46,1780259634.920444,3,1
41,46,1780259634.920444,4,1
41,46,1780259634.920444,5,1
42,46,1780259635.921031,1,1
42,46,1780259635.921031,2,1
42,46,1780259635.921031,3,1
42,46,1780259635.921031,4,1
42,46,1780259635.921031,5,1
43,47,1780259637.008511,1,1
43,47,1780259637.008511,2,1
43,47,1780259637.008511,3,1
43,47,1780259637.008511,4,1
43,47,1780259637.008511,5,1
45,49,1780259638.013809,1,1
45,49,1780259638.013809,2,1
45,49,1780259638.013809,3,1
45,49,1780259638.013809,4,1
45,49,1780259638.013809,5,1
45,49,1780259639.019208,1,1
45,49,1780259639.019208,2,1
45,49,1780259639.019208,3,1
45,49,1780259639.019208,4,1
45,49,1780259639.019208,5,1
46,50,1780259640.020700,1,1
46,50,1780259640.020700,2,1
46,50,1780259640.020700,3,1
46,50,1780259640.020700,4,1
46,50,1780259640.020700,5,1
47,51,1780259641.021357,1,1
47,51,1780259641.021357,2,1
47,51,1780259641.021357,3,1
47,51,1780259641.021357,4,1
47,51,1780259641.021357,5,1
48,52,1780259642.022032,1,1
48,52,1780259642.022032,2,1
48,52,1780259642.022032,3,1
48,52,1780259642.022032,4,1
48,52,1780259642.022032,5,1
49,53,1780259643.031592,1,1
49,53,1780259643.031592,2,1
49,53,1780259643.031592,3,1
49,53,1780259643.031592,4,1
49,53,1780259643.031592,5,1
50,54,1780259644.033174,1,1
50,54,1780259644.033174,2,1
50,54,1780259644.033174,3,1
50,54,1780259644.033174,4,1
50,54,1780259644.033174,5,1
51,55,1780259645.034179,1,1
51,55,1780259645.034179,2,1
51,55,1780259645.034179,3,1
51,55,1780259645.034179,4,1
51,55,1780259645.034179,5,1
52,56,1780259646.054468,1,1
52,56,1780259646.054468,2,1
52,56,1780259646.054468,3,1
52,56,1780259646.054468,4,1
52,56,1780259646.054468,5,1
54,58,1780259647.062724,1,1
54,58,1780259647.062724,2,1
54,58,1780259647.062724,3,1
54,58,1780259647.062724,4,1
54,58,1780259647.062724,5,1
54,58,1780259648.064277,1,1
54,58,1780259648.064277,2,1
54,58,1780259648.064277,3,1
54,58,1780259648.064277,4,1
54,58,1780259648.064277,5,1
55,60,1780259649.065331,1,1
55,60,1780259649.065331,2,1
55,60,1780259649.065331,3,1
55,60,1780259649.065331,4,1
55,60,1780259649.065331,5,1
56,60,1780259650.066477,1,1
56,60,1780259650.066477,2,1
56,60,1780259650.066477,3,1
56,60,1780259650.066477,4,1
56,60,1780259650.066477,5,1
57,62,1780259651.067795,1,1
57,62,1780259651.067795,2,1
57,62,1780259651.067795,3,1
57,62,1780259651.067795,4,1
57,62,1780259651.067795,5,1
57,62,1780259652.069356,1,1
57,62,1780259652.069356,2,1
57,62,1780259652.069356,3,1
57,62,1780259652.069356,4,1
57,62,1780259652.069356,5,1
58,64,1780259653.070455,1,1
58,64,1780259653.070455,2,1
58,64,1780259653.070455,3,1
58,64,1780259653.070455,4,1
58,64,1780259653.070455,5,1
59,64,1780259654.071752,1,1
59,64,1780259654.071752,2,1
59,64,1780259654.071752,3,1
59,64,1780259654.071752,4,1
59,64,1780259654.071752,5,1
60,65,1780259655.073181,1,1
60,65,1780259655.073181,2,1
60,65,1780259655.073181,3,1
60,65,1780259655.073181,4,1
60,65,1780259655.073181,5,1
61,67,1780259656.073899,1,1
61,67,1780259656.073899,2,1
61,67,1780259656.073899,3,1
61,67,1780259656.073899,4,1
61,67,1780259656.073899,5,1
62,68,1780259657.074364,1,1
62,68,1780259657.074364,2,1
62,68,1780259657.074364,3,1
62,68,1780259657.074364,4,1
62,68,1780259657.074364,5,1
63,69,1780259658.076006,1,1
63,69,1780259658.076006,2,1
63,69,1780259658.076006,3,1
63,69,1780259658.076006,4,1
63,69,1780259658.076006,5,1
64,70,1780259659.077355,1,1
64,70,1780259659.077355,2,1
64,70,1780259659.077355,3,1
64,70,1780259659.077355,4,1
64,70,1780259659.077355,5,1
64,70,1780259660.079356,1,1
64,70,1780259660.079356,2,1
64,70,1780259660.079356,3,1
64,70,1780259660.079356,4,1
64,70,1780259660.079356,5,1
66,72,1780259661.082775,1,1
66,72,1780259661.082775,2,1
66,72,1780259661.082775,3,1
66,72,1780259661.082775,4,1
66,72,1780259661.082775,5,1
67,73,1780259662.083744,1,1
67,73,1780259662.083744,2,1
67,73,1780259662.083744,3,1
67,73,1780259662.083744,4,1
67,73,1780259662.083744,5,1
68,74,1780259663.083966,1,1
68,74,1780259663.083966,2,1
68,74,1780259663.083966,3,1
68,74,1780259663.083966,4,1
68,74,1780259663.083966,5,1
69,75,1780259664.084673,1,1
69,75,1780259664.084673,2,1
69,75,1780259664.084673,3,1
69,75,1780259664.084673,4,1
69,75,1780259664.084673,5,1
69,76,1780259665.085914,1,1
69,76,1780259665.085914,2,1
69,76,1780259665.085914,3,1
69,76,1780259665.085914,4,1
69,76,1780259665.085914,5,1
70,76,1780259666.086779,1,1
70,76,1780259666.086779,2,1
70,76,1780259666.086779,3,1
70,76,1780259666.086779,4,1
70,76,1780259666.086779,5,1
72,78,1780259667.088471,1,1
72,78,1780259667.088471,2,1
72,78,1780259667.088471,3,1
72,78,1780259667.088471,4,1
72,78,1780259667.088471,5,1
73,79,1780259668.089484,1,1
73,79,1780259668.089484,2,1
73,79,1780259668.089484,3,1
73,79,1780259668.089484,4,1
73,79,1780259668.089484,5,1
74,80,1780259669.090115,1,1
74,80,1780259669.090115,2,1
74,80,1780259669.090115,3,1
74,80,1780259669.090115,4,1
74,80,1780259669.090115,5,1
74,80,1780259670.092761,1,1
74,80,1780259670.092761,2,1
74,80,1780259670.092761,3,1
74,80,1780259670.092761,4,1
74,80,1780259670.092761,5,1
76,82,1780259671.093025,1,1
76,82,1780259671.093025,2,1
76,82,1780259671.093025,3,1
76,82,1780259671.093025,4,1
76,82,1780259671.093025,5,1
77,83,1780259672.153519,1,1
77,83,1780259672.153519,2,1
77,83,1780259672.153519,3,1
77,83,1780259672.153519,4,1
77,83,1780259672.153519,5,1
78,84,1780259673.154737,1,1
78,84,1780259673.154737,2,1
78,84,1780259673.154737,3,1
78,84,1780259673.154737,4,1
78,84,1780259673.154737,5,1
79,85,1780259674.155328,1,1
79,85,1780259674.155328,2,1
79,85,1780259674.155328,3,1
79,85,1780259674.155328,4,1
79,85,1780259674.155328,5,1
80,86,1780259675.160611,1,1
80,86,1780259675.160611,2,1
80,86,1780259675.160611,3,1
80,86,1780259675.160611,4,1
80,86,1780259675.160611,5,1
81,87,1780259676.161129,1,1
81,87,1780259676.161129,2,1
81,87,1780259676.161129,3,1
81,87,1780259676.161129,4,1
81,87,1780259676.161129,5,1
82,88,1780259677.161880,1,1
82,88,1780259677.161880,2,1
82,88,1780259677.161880,3,1
82,88,1780259677.161880,4,1
82,88,1780259677.161880,5,1
83,89,1780259678.162672,1,1
83,89,1780259678.162672,2,1
83,89,1780259678.162672,3,1
83,89,1780259678.162672,4,1
83,89,1780259678.162672,5,1
84,90,1780259679.164698,1,1
84,90,1780259679.164698,2,1
84,90,1780259679.164698,3,1
84,90,1780259679.164698,4,1
84,90,1780259679.164698,5,1
85,91,1780259680.185287,1,1
85,91,1780259680.185287,2,1
85,91,1780259680.185287,3,1
85,91,1780259680.185287,4,1
85,91,1780259680.185287,5,1
