cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
8,11,1780259598.782001,1780259598.784914,1,1
8,11,1780259598.782001,1780259598.784914,2,1
8,11,1780259598.782001,1780259598.784914,3,1
8,11,1780259598.782001,1780259598.784914,4,1
8,11,1780259598.782001,1780259598.784914,5,1
9,12,1780259599.784876,1780259599.786510,1,1
9,12,1780259599.784876,1780259599.786510,2,1
9,12,1780259599.784876,1780259599.786510,3,1
9,12,1780259599.784876,1780259599.786510,4,1
9,12,1780259599.784876,1780259599.786510,5,1
10,13,1780259600.786121,1780259600.787835,1,1
10,13,1780259600.786121,1780259600.787835,2,1
10,13,1780259600.786121,1780259600.787835,3,1
10,13,1780259600.786121,1780259600.787835,4,1
10,13,1780259600.786121,1780259600.787835,5,1
11,14,1780259601.794210,1780259601.797487,1,1
11,14,1780259601.794210,1780259601.797487,2,1
11,14,1780259601.794210,1780259601.797487,3,1
11,14,1780259601.794210,1780259601.797487,4,1
11,14,1780259601.794210,1780259601.797487,5,1
12,15,1780259602.830840,1780259602.834247,1,1
12,15,1780259602.830840,1780259602.834247,2,1
12,15,1780259602.830840,1780259602.834247,3,1
12,15,1780259602.830840,1780259602.834247,4,1
12,15,1780259602.830840,1780259602.834247,5,1
13,16,1780259603.968636,1780259603.974845,1,1
13,16,1780259603.968636,1780259603.974845,2,1
13,16,1780259603.968636,1780259603.974845,3,1
13,16,1780259603.968636,1780259603.974845,4,1
13,16,1780259603.968636,1780259603.974845,5,1
14,17,1780259604.979188,1780259604.984916,1,1
14,17,1780259604.979188,1780259604.984916,2,1
14,17,1780259604.979188,1780259604.984916,3,1
14,17,1780259604.979188,1780259604.984916,4,1
14,17,1780259604.979188,1780259604.984916,5,1
15,18,1780259605.980402,1780259605.987632,1,1
15,18,1780259605.980402,1780259605.987632,2,1
15,18,1780259605.980402,1780259605.987632,3,1
15,18,1780259605.980402,1780259605.987632,4,1
15,18,1780259605.980402,1780259605.987632,5,1
16,19,1780259606.981163,1780259606.985560,1,1
16,19,1780259606.981163,1780259606.985560,2,1
16,19,1780259606.981163,1780259606.985560,3,1
16,19,1780259606.981163,1780259606.985560,4,1
16,19,1780259606.981163,1780259606.985560,5,1
17,20,1780259607.984491,1780259607.989636,1,1
17,20,1780259607.984491,1780259607.989636,2,1
17,20,1780259607.984491,1780259607.989636,3,1
17,20,1780259607.984491,1780259607.989636,4,1
17,20,1780259607.984491,1780259607.989636,5,1
18,21,1780259609.027700,1780259609.034154,1,1
18,21,1780259609.027700,1780259609.034154,2,1
18,21,1780259609.027700,1780259609.034154,3,1
18,21,1780259609.027700,1780259609.034154,4,1
18,21,1780259609.027700,1780259609.034154,5,1
19,22,1780259610.029112,1780259610.034904,1,1
19,22,1780259610.029112,1780259610.034904,2,1
19,22,1780259610.029112,1780259610.034904,3,1
19,22,1780259610.029112,1780259610.034904,4,1
19,22,1780259610.029112,1780259610.034904,5,1
20,23,1780259611.039014,1780259611.044367,1,1
20,23,1780259611.039014,1780259611.044367,2,1
20,23,1780259611.039014,1780259611.044367,3,1
20,23,1780259611.039014,1780259611.044367,4,1
20,23,1780259611.039014,1780259611.044367,5,1
21,24,1780259612.047473,1780259612.049806,1,1
21,24,1780259612.047473,1780259612.049806,2,1
21,24,1780259612.047473,1780259612.049806,3,1
21,24,1780259612.047473,1780259612.049806,4,1
21,24,1780259612.047473,1780259612.049806,5,1
22,25,1780259613.059465,1780259613.066738,1,1
22,25,1780259613.059465,1780259613.066738,2,1
22,25,1780259613.059465,1780259613.066738,3,1
22,25,1780259613.059465,1780259613.066738,4,1
22,25,1780259613.059465,1780259613.066738,5,1
23,26,1780259614.060869,1780259614.064863,1,1
23,26,1780259614.060869,1780259614.064863,2,1
23,26,1780259614.060869,1780259614.064863,3,1
23,26,1780259614.060869,1780259614.064863,4,1
23,26,1780259614.060869,1780259614.064863,5,1
24,27,1780259615.061737,1780259615.072895,1,1
24,27,1780259615.061737,1780259615.072895,2,1
24,27,1780259615.061737,1780259615.072895,3,1
24,27,1780259615.061737,1780259615.072895,4,1
24,27,1780259615.061737,1780259615.072895,5,1
25,28,1780259616.074535,1780259616.077000,1,1
25,28,1780259616.074535,1780259616.077000,2,1
25,28,1780259616.074535,1780259616.077000,3,1
25,28,1780259616.074535,1780259616.077000,4,1
25,28,1780259616.074535,1780259616.077000,5,1
26,29,1780259617.078972,1780259617.081522,1,1
26,29,1780259617.078972,1780259617.081522,2,1
26,29,1780259617.078972,1780259617.081522,3,1
26,29,1780259617.078972,1780259617.081522,4,1
26,29,1780259617.078972,1780259617.081522,5,1
27,30,1780259618.098958,1780259618.101371,1,1
27,30,1780259618.098958,1780259618.101371,2,1
27,30,1780259618.098958,1780259618.101371,3,1
27,30,1780259618.098958,1780259618.101371,4,1
27,30,1780259618.098958,1780259618.101371,5,1
28,31,1780259619.106433,1780259619.109072,1,1
