cmd_id,origin_cycle,ts_sent,bus,breaker_DT
21,24,1780259611.219203,2,1
21,24,1780259611.219203,3,1
21,24,1780259611.219203,4,1
21,24,1780259611.219203,5,1
22,25,1780259612.247316,1,1
22,25,1780259612.247316,2,1
22,25,1780259612.247316,3,1
22,25,1780259612.247316,4,1
22,25,1780259612.247316,5,1
23,26,1780259613.178319,1,1
23,26,1780259613.178319,2,1
23,26,1780259613.178319,3,1
23,26,1780259613.178319,4,1
23,26,1780259613.178319,5,1
24,27,1780259614.290223,1,1
24,27,1780259614.290223,2,1
24,27,1780259614.290223,3,1
24,27,1780259614.290223,4,1
24,27,1780259614.290223,5,1
25,28,1780259615.124066,1,1
25,28,1780259615.124066,2,1
25,28,1780259615.124066,3,1
25,28,1780259615.124066,4,1
25,28,1780259615.124066,5,1
26,29,1780259616.129770,1,1
26,29,1780259616.129770,2,1
26,29,1780259616.129770,3,1
26,29,1780259616.129770,4,1
26,29,1780259616.129770,5,1
27,30,1780259617.151083,1,1
27,30,1780259617.151083,2,1
27,30,1780259617.151083,3,1
27,30,1780259617.151083,4,1
27,30,1780259617.151083,5,1
28,31,1780259618.179682,1,1
28,31,1780259618.179682,2,1
28,31,1780259618.179682,3,1
28,31,1780259618.179682,4,1
28,31,1780259618.179682,5,1
29,32,1780259619.300422,1,1
29,32,1780259619.300422,2,1
29,32,1780259619.300422,3,1
29,32,1780259619.300422,4,1
29,32,1780259619.300422,5,1
30,33,1780259620.340667,1,1
30,33,1780259620.340667,2,1
30,33,1780259620.340667,3,1
30,33,1780259620.340667,4,1
30,33,1780259620.340667,5,1
31,34,1780259621.164992,1,1
31,34,1780259621.164992,2,1
31,34,1780259621.164992,3,1
31,34,1780259621.164992,4,1
31,34,1780259621.164992,5,1
32,35,1780259622.441816,1,1
32,35,1780259622.441816,2,1
32,35,1780259622.441816,3,1
32,35,1780259622.441816,4,1
32,35,1780259622.441816,5,1
33,36,1780259623.437836,1,1
33,36,1780259623.437836,2,1
33,36,1780259623.437836,3,1
33,36,1780259623.437836,4,1
33,36,1780259623.437836,5,1
34,37,1780259624.442135,1,1
34,37,1780259624.442135,2,1
34,37,1780259624.442135,3,1
34,37,1780259624.442135,4,1
34,37,1780259624.442135,5,1
35,38,1780259625.439720,1,1
35,38,1780259625.439720,2,1
35,38,1780259625.439720,3,1
35,38,1780259625.439720,4,1
35,38,1780259625.439720,5,1
36,39,1780259626.460061,1,1
36,39,1780259626.460061,2,1
36,39,1780259626.460061,3,1
36,39,1780259626.460061,4,1
36,39,1780259626.460061,5,1
37,40,1780259627.520952,1,1
37,40,1780259627.520952,2,1
37,40,1780259627.520952,3,1
37,40,1780259627.520952,4,1
37,40,1780259627.520952,5,1
38,41,1780259628.490132,1,1
38,41,1780259628.490132,2,1
38,41,1780259628.490132,3,1
38,41,1780259628.490132,4,1
38,41,1780259628.490132,5,1
39,43,1780259629.497258,1,1
39,43,1780259629.497258,2,1
39,43,1780259629.497258,3,1
39,43,1780259629.497258,4,1
39,43,1780259629.497258,5,1
40,44,1780259631.593920,1,1
40,44,1780259631.593920,2,1
40,44,1780259631.593920,3,1
40,44,1780259631.593920,4,1
40,44,1780259631.593920,5,1
41,45,1780259632.614490,1,1
41,45,1780259632.614490,2,1
41,45,1780259632.614490,3,1
41,45,1780259632.614490,4,1
41,45,1780259632.614490,5,1
42,46,1780259633.630492,1,1
42,46,1780259633.630492,2,1
42,46,1780259633.630492,3,1
42,46,1780259633.630492,4,1
42,46,1780259633.630492,5,1
43,47,1780259634.840898,1,1
43,47,1780259634.840898,2,1
43,47,1780259634.840898,3,1
43,47,1780259634.840898,4,1
43,47,1780259634.840898,5,1
44,48,1780259635.847080,1,1
44,48,1780259635.847080,2,1
44,48,1780259635.847080,3,1
44,48,1780259635.847080,4,1
44,48,1780259635.847080,5,1
45,49,1780259636.863865,1,1
45,49,1780259636.863865,2,1
45,49,1780259636.863865,3,1
45,49,1780259636.863865,4,1
45,49,1780259636.863865,5,1
46,50,1780259637.884920,1,1
46,50,1780259637.884920,2,1
46,50,1780259637.884920,3,1
46,50,1780259637.884920,4,1
46,50,1780259637.884920,5,1
47,51,1780259638.888375,1,1
47,51,1780259638.888375,2,1
47,51,1780259638.888375,3,1
47,51,1780259638.888375,4,1
47,51,1780259638.888375,5,1
48,52,1780259639.915054,1,1
48,52,1780259639.915054,2,1
48,52,1780259639.915054,3,1
48,52,1780259639.915054,4,1
48,52,1780259639.915054,5,1
49,53,1780259640.938243,1,1
49,53,1780259640.938243,2,1
49,53,1780259640.938243,3,1
49,53,1780259640.938243,4,1
49,53,1780259640.938243,5,1
50,54,1780259642.031065,1,1
50,54,1780259642.031065,2,1
50,54,1780259642.031065,3,1
50,54,1780259642.031065,4,1
50,54,1780259642.031065,5,1
51,55,1780259643.088205,1,1
51,55,1780259643.088205,2,1
51,55,1780259643.088205,3,1
51,55,1780259643.088205,4,1
51,55,1780259643.088205,5,1
52,56,1780259643.892614,1,1
52,56,1780259643.892614,2,1
52,56,1780259643.892614,3,1
52,56,1780259643.892614,4,1
52,56,1780259643.892614,5,1
53,57,1780259644.916768,1,1
53,57,1780259644.916768,2,1
53,57,1780259644.916768,3,1
53,57,1780259644.916768,4,1
53,57,1780259644.916768,5,1
54,58,1780259645.915127,1,1
54,58,1780259645.915127,2,1
54,58,1780259645.915127,3,1
54,58,1780259645.915127,4,1
54,58,1780259645.915127,5,1
55,59,1780259646.932388,1,1
55,59,1780259646.932388,2,1
55,59,1780259646.932388,3,1
55,59,1780259646.932388,4,1
55,59,1780259646.932388,5,1
56,60,1780259648.112364,1,1
56,60,1780259648.112364,2,1
56,60,1780259648.112364,3,1
56,60,1780259648.112364,4,1
56,60,1780259648.112364,5,1
57,62,1780259649.065399,1,1
57,62,1780259649.065399,2,1
57,62,1780259649.065399,3,1
57,62,1780259649.065399,4,1
57,62,1780259649.065399,5,1
58,63,1780259651.074072,1,1
58,63,1780259651.074072,2,1
58,63,1780259651.074072,3,1
58,63,1780259651.074072,4,1
58,63,1780259651.074072,5,1
59,64,1780259652.196039,1,1
59,64,1780259652.196039,2,1
59,64,1780259652.196039,3,1
59,64,1780259652.196039,4,1
59,64,1780259652.196039,5,1
60,65,1780259653.111826,1,1
60,65,1780259653.111826,2,1
60,65,1780259653.111826,3,1
60,65,1780259653.111826,4,1
60,65,1780259653.111826,5,1
61,67,1780259654.325138,1,1
61,67,1780259654.325138,2,1
61,67,1780259654.325138,3,1
61,67,1780259654.325138,4,1
61,67,1780259654.325138,5,1
62,68,1780259655.256102,1,1
62,68,1780259655.256102,2,1
62,68,1780259655.256102,3,1
62,68,1780259655.256102,4,1
62,68,1780259655.256102,5,1
63,69,1780259656.265557,1,1
63,69,1780259656.265557,2,1
63,69,1780259656.265557,3,1
63,69,1780259656.265557,4,1
63,69,1780259656.265557,5,1
64,70,1780259657.271338,1,1
64,70,1780259657.271338,2,1
64,70,1780259657.271338,3,1
64,70,1780259657.271338,4,1
64,70,1780259657.271338,5,1
65,71,1780259658.283524,1,1
65,71,1780259658.283524,2,1
65,71,1780259658.283524,3,1
65,71,1780259658.283524,4,1
65,71,1780259658.283524,5,1
66,72,1780259659.196489,1,1
66,72,1780259659.196489,2,1
66,72,1780259659.196489,3,1
66,72,1780259659.196489,4,1
66,72,1780259659.196489,5,1
67,73,1780259660.250579,1,1
67,73,1780259660.250579,2,1
67,73,1780259660.250579,3,1
67,73,1780259660.250579,4,1
67,73,1780259660.250579,5,1
68,74,1780259661.233286,1,1
68,74,1780259661.233286,2,1
68,74,1780259661.233286,3,1
68,74,1780259661.233286,4,1
68,74,1780259661.233286,5,1
69,75,1780259662.167701,1,1
69,75,1780259662.167701,2,1
69,75,1780259662.167701,3,1
69,75,1780259662.167701,4,1
69,75,1780259662.167701,5,1
70,76,1780259663.320710,1,1
70,76,1780259663.320710,2,1
70,76,1780259663.320710,3,1
70,76,1780259663.320710,4,1
70,76,1780259663.320710,5,1
71,77,1780259664.169600,1,1
71,77,1780259664.169600,2,1
71,77,1780259664.169600,3,1
71,77,1780259664.169600,4,1
71,77,1780259664.169600,5,1
72,78,1780259665.248727,1,1
72,78,1780259665.248727,2,1
72,78,1780259665.248727,3,1
72,78,1780259665.248727,4,1
72,78,1780259665.248727,5,1
73,79,1780259666.338071,1,1
73,79,1780259666.338071,2,1
73,79,1780259666.338071,3,1
73,79,1780259666.338071,4,1
73,79,1780259666.338071,5,1
74,80,1780259667.506454,1,1
74,80,1780259667.506454,2,1
74,80,1780259667.506454,3,1
74,80,1780259667.506454,4,1
74,80,1780259667.506454,5,1
75,81,1780259668.558523,1,1
75,81,1780259668.558523,2,1
75,81,1780259668.558523,3,1
75,81,1780259668.558523,4,1
75,81,1780259668.558523,5,1
76,82,1780259669.656492,1,1
76,82,1780259669.656492,2,1
76,82,1780259669.656492,3,1
76,82,1780259669.656492,4,1
76,82,1780259669.656492,5,1
77,83,1780259670.591215,1,1
77,83,1780259670.591215,2,1
77,83,1780259670.591215,3,1
77,83,1780259670.591215,4,1
77,83,1780259670.591215,5,1
78,84,1780259671.732190,1,1
78,84,1780259671.732190,2,1
78,84,1780259671.732190,3,1
78,84,1780259671.732190,4,1
78,84,1780259671.732190,5,1
79,85,1780259672.289146,1,1
79,85,1780259672.289146,2,1
79,85,1780259672.289146,3,1
79,85,1780259672.289146,4,1
79,85,1780259672.289146,5,1
80,86,1780259673.337568,1,1
80,86,1780259673.337568,2,1
80,86,1780259673.337568,3,1
80,86,1780259673.337568,4,1
80,86,1780259673.337568,5,1
81,87,1780259674.680039,1,1
81,87,1780259674.680039,2,1
81,87,1780259674.680039,3,1
81,87,1780259674.680039,4,1
81,87,1780259674.680039,5,1
82,88,1780259675.662144,1,1
82,88,1780259675.662144,2,1
82,88,1780259675.662144,3,1
82,88,1780259675.662144,4,1
82,88,1780259675.662144,5,1
83,89,1780259676.864181,1,1
83,89,1780259676.864181,2,1
83,89,1780259676.864181,3,1
83,89,1780259676.864181,4,1
83,89,1780259676.864181,5,1
84,90,1780259677.802298,1,1
84,90,1780259677.802298,2,1
84,90,1780259677.802298,3,1
84,90,1780259677.802298,4,1
84,90,1780259677.802298,5,1
85,91,1780259678.587185,1,1
85,91,1780259678.587185,2,1
85,91,1780259678.587185,3,1
85,91,1780259678.587185,4,1
85,91,1780259678.587185,5,1
86,92,1780259679.387299,1,1
86,92,1780259679.387299,2,1
86,92,1780259679.387299,3,1
86,92,1780259679.387299,4,1
86,92,1780259679.387299,5,1
87,93,1780259680.318530,1,1
87,93,1780259680.318530,2,1
87,93,1780259680.318530,3,1
87,93,1780259680.318530,4,1
87,93,1780259680.318530,5,1
