cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
15,47,1780251865.754410,1780251865.762062,1:1;2:1;3:1;4:1;5:1
16,49,1780251866.756071,1780251866.760323,1:1;2:1;3:1;4:1;5:1
16,49,1780251867.756526,1780251867.758896,1:1;2:1;3:1;4:1;5:1
17,50,1780251868.756791,1780251868.760277,1:1;2:1;3:1;4:1;5:1
17,50,1780251869.760171,1780251869.768279,1:1;2:1;3:1;4:1;5:1
18,52,1780251870.763470,1780251870.766417,1:1;2:1;3:1;4:1;5:1
19,54,1780251871.765807,1780251871.770881,1:1;2:1;3:1;4:1;5:1
19,54,1780251872.766838,1780251872.769269,1:1;2:1;3:1;4:1;5:1
20,55,1780251873.768265,1780251873.771623,1:1;2:1;3:1;4:1;5:1
21,55,1780251874.769433,1780251874.773415,1:1;2:1;3:1;4:1;5:1
21,57,1780251875.769541,1780251875.772107,1:1;2:1;3:1;4:1;5:1
22,59,1780251876.770569,1780251876.773196,1:1;2:1;3:1;4:1;5:1
23,60,1780251877.774116,1780251877.779479,1:1;2:1;3:1;4:1;5:1
24,61,1780251878.774592,1780251878.778081,1:1;2:1;3:1;4:1;5:1
24,61,1780251879.811706,1780251879.815699,1:1;2:1;3:1;4:1;5:1
25,63,1780251880.811762,1780251880.813441,1:1;2:1;3:1;4:1;5:1
26,63,1780251881.813415,1780251881.818124,1:1;2:1;3:1;4:1;5:1
26,64,1780251882.864424,1780251882.867782,1:1;2:1;3:1;4:1;5:1
26,64,1780251883.867938,1780251883.876795,1:1;2:1;3:1;4:1;5:1
27,66,1780251884.877473,1780251884.879539,1:1;2:1;3:1;4:1;5:1
27,66,1780251885.878628,1780251885.882846,1:1;2:1;3:1;4:1;5:1
28,68,1780251886.878786,1780251886.881276,1:1;2:1;3:1;4:1;5:1
28,68,1780251887.879349,1780251887.881372,1:1;2:1;3:1;4:1;5:1
29,70,1780251888.972597,1780251888.975545,1:1;2:1;3:1;4:1;5:1
29,70,1780251889.973417,1780251889.975653,1:1;2:1;3:1;4:1;5:1
29,70,1780251890.974317,1780251890.979197,1:1;2:1;3:1;4:1;5:1
29,70,1780251891.974580,1780251891.976465,1:1;2:1;3:1;4:1;5:1
29,70,1780251892.975480,1780251892.978812,1:1;2:1;3:1;4:1;5:1
29,70,1780251893.976975,1780251893.983198,1:1;2:1;3:1;4:1;5:1
29,70,1780251894.989648,1780251895.024289,1:1;2:1;3:1;4:1;5:1
29,70,1780251896.002228,1780251896.005106,1:1;2:1;3:1;4:1;5:1
29,70,1780251897.002475,1780251897.004866,1:1;2:1;3:1;4:1;5:1
30,72,1780251898.002717,1780251898.005646,1:1;2:1;3:1;4:1;5:1
30,72,1780251899.005215,1780251899.008732,1:1;2:1;3:1;4:1;5:1
30,72,1780251900.004955,1780251900.007266,1:1;2:1;3:1;4:1;5:1
30,72,1780251901.005411,1780251901.007747,1:1;2:1;3:1;4:1;5:1
30,72,1780251902.009107,1780251902.015014,1:1;2:1;3:1;4:1;5:1
30,72,1780251903.010465,1780251903.015530,1:1;2:1;3:1;4:1;5:1
30,72,1780251904.039754,1780251904.042108,1:1;2:1;3:1;4:1;5:1
