cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
56,1780252307.187027,1780252307.187492,3,1.011807,380.871454,0.963800,0
56,1780252307.198636,1780252307.199089,4,1.010968,475.119762,0.878600,0
56,1780252307.206906,1780252307.207798,5,1.010299,454.787730,0.985300,1
57,1780252308.179498,1780252308.180346,1,1.021530,911.765891,0.899000,1
57,1780252308.191723,1780252308.192292,2,1.007527,419.216134,0.921300,1
57,1780252308.202567,1780252308.203040,3,1.006544,490.340870,0.889700,1
57,1780252308.212015,1780252308.212724,4,1.010748,476.381167,0.878600,0
57,1780252308.221664,1780252308.222490,5,1.007330,453.395924,0.985300,1
58,1780252309.171845,1780252309.172453,1,1.023489,441.272697,0.594600,1
58,1780252309.179337,1780252309.179715,2,1.008577,305.120573,0.965300,1
58,1780252309.187047,1780252309.187478,3,1.010746,424.098437,0.907500,1
58,1780252309.196096,1780252309.196391,4,1.007682,429.028759,0.975000,0
58,1780252309.204686,1780252309.204984,5,1.013000,453.394023,0.985300,1
59,1780252310.211741,1780252310.212311,1,1.020806,420.257239,0.501700,1
59,1780252310.227718,1780252310.228274,2,1.015242,286.375912,0.915500,1
59,1780252310.240566,1780252310.241186,3,1.012022,378.380460,0.957800,1
59,1780252310.257710,1780252310.258922,4,1.007918,438.744664,0.949900,1
59,1780252310.268109,1780252310.268611,5,1.012001,453.351487,0.985300,1
60,1780252311.167457,1780252311.167916,1,1.017968,914.783891,0.984200,1
60,1780252311.174112,1780252311.174573,2,1.009851,386.565949,0.932000,1
60,1780252311.182395,1780252311.182875,3,1.012569,503.264101,0.928300,1
60,1780252311.190393,1780252311.190933,4,1.008440,538.358704,0.777200,1
60,1780252311.198461,1780252311.199057,5,1.007010,516.778947,0.954600,1
61,1780252312.352190,1780252312.353209,1,1.018058,926.199673,0.976100,0
61,1780252312.361645,1780252312.362370,2,1.003750,452.713341,0.914300,0
61,1780252312.384801,1780252312.385954,3,1.012097,510.343715,0.903900,0
61,1780252312.407647,1780252312.408634,4,1.005484,531.635074,0.778400,1
61,1780252312.421809,1780252312.423393,5,1.010527,463.077343,0.967400,1
62,1780252313.177185,1780252313.177771,1,1.019818,0.000000,1.000000,0
62,1780252313.186081,1780252313.186669,2,1.008637,448.401070,0.914300,0
62,1780252313.194391,1780252313.195103,3,1.008072,510.009676,0.903900,0
62,1780252313.205725,1780252313.206733,4,1.009786,534.529787,0.778400,1
62,1780252313.215255,1780252313.215777,5,1.008403,463.419088,0.967400,1
63,1780252314.186705,1780252314.187271,1,1.017289,0.239359,1.000000,1
63,1780252314.194954,1780252314.195501,2,1.007546,452.382086,0.914300,0
63,1780252314.204704,1780252314.205219,3,1.010303,511.993876,0.903900,0
63,1780252314.214894,1780252314.215479,4,1.008587,533.012643,0.778400,1
63,1780252314.224309,1780252314.225382,5,1.004188,463.237244,0.967400,1
64,1780252315.221348,1780252315.222547,1,1.020884,392.673288,0.951800,1
64,1780252315.231603,1780252315.232252,2,1.016707,395.048024,0.953700,0
64,1780252315.239760,1780252315.240326,3,1.005885,512.186095,0.903900,0
64,1780252315.247598,1780252315.248366,4,1.018384,531.266069,0.778400,1
64,1780252315.256473,1780252315.257011,5,1.005436,464.021043,0.967400,1
65,1780252316.274606,1780252316.275357,1,1.020463,317.745134,0.966600,1
65,1780252316.288579,1780252316.290066,2,1.015284,317.682518,0.967800,0
65,1780252316.306369,1780252316.309150,3,1.008158,513.323701,0.903900,0
65,1780252316.325801,1780252316.326942,4,1.004322,532.739108,0.778400,1
65,1780252316.348653,1780252316.349544,5,1.006993,462.218893,0.967400,1
65,1780252317.235361,1780252317.236417,1,1.016866,348.474949,0.921800,1
65,1780252317.248487,1780252317.249599,2,1.013050,348.485708,0.923700,1
65,1780252317.261186,1780252317.262446,3,1.010237,512.626409,0.903900,0
65,1780252317.272043,1780252317.272952,4,1.011524,533.909772,0.778400,1
65,1780252317.284144,1780252317.285105,5,1.002773,463.721563,0.967400,1
67,1780252318.291001,1780252318.292187,1,1.021363,808.739228,0.935600,1
67,1780252318.308809,1780252318.309986,2,1.008701,423.657170,0.949200,1
67,1780252318.326277,1780252318.327181,3,1.003366,388.326697,0.929300,0
67,1780252318.342470,1780252318.343895,4,1.015588,533.234821,0.778400,1
67,1780252318.357937,1780252318.359091,5,1.007440,463.540986,0.967400,1
68,1780252319.638671,1780252319.639660,1,1.024621,796.541232,0.928300,1
68,1780252319.658468,1780252319.659497,2,1.011693,344.798215,0.946400,1
68,1780252319.675141,1780252319.675856,3,1.005952,450.751899,0.921800,0
68,1780252319.687702,1780252319.688497,4,1.004672,536.227884,0.778400,1
68,1780252319.705738,1780252319.706489,5,1.009698,461.142951,0.967400,1
69,1780252320.580477,1780252320.580972,1,1.022233,827.636594,0.927700,1
69,1780252320.600035,1780252320.600705,2,1.009345,344.349684,0.972100,1
69,1780252320.615554,1780252320.616137,3,1.000503,488.948601,0.895300,1
69,1780252320.622785,1780252320.623470,4,1.014478,533.204380,0.778400,1
69,1780252320.631095,1780252320.631756,5,1.003932,461.727297,0.967400,1
70,1780252321.593735,1780252321.594573,1,1.016337,874.369923,0.982000,1
70,1780252321.602339,1780252321.602942,2,1.015078,387.377496,0.926800,1
70,1780252321.611368,1780252321.611956,3,1.009737,467.683807,0.947600,1
70,1780252321.620255,1780252321.620910,4,1.008442,503.888897,0.823400,1
70,1780252321.629013,1780252321.629742,5,1.008585,499.489467,0.959000,1
71,1780252322.621901,1780252322.623429,1,1.016956,733.978367,0.964700,1
71,1780252322.640360,1780252322.641272,2,1.011873,322.604428,0.902000,1
71,1780252322.654670,1780252322.655664,3,1.005079,379.296627,0.922800,1
71,1780252322.667832,1780252322.668689,4,1.008372,490.390082,0.849000,1
71,1780252322.681000,1780252322.682081,5,1.006650,511.470961,0.952900,1
71,1780252323.638820,1780252323.639202,1,1.018940,738.780332,0.972300,1
71,1780252323.645165,1780252323.646166,2,1.015172,340.449534,0.950400,0
71,1780252323.654784,1780252323.655508,3,1.011538,361.963586,0.942700,0
71,1780252323.665065,1780252323.666051,4,1.010216,464.191519,0.897800,1
71,1780252323.675685,1780252323.676438,5,1.011543,487.959490,0.959800,1
73,1780252324.685205,1780252324.685725,1,1.019778,400.927924,0.898100,1
73,1780252324.693908,1780252324.694414,2,1.009506,400.657192,0.900400,0
73,1780252324.700751,1780252324.701270,3,1.006972,363.657219,0.942700,0
73,1780252324.708594,1780252324.709212,4,1.006610,460.101370,0.897800,1
73,1780252324.716860,1780252324.717424,5,1.007115,488.924252,0.959800,1
73,1780252325.748560,1780252325.749673,1,1.018353,293.566604,0.975600,1
73,1780252325.786234,1780252325.792789,2,1.016180,291.324791,0.976600,1
73,1780252325.814712,1780252325.821967,3,1.010433,360.747714,0.942700,0
73,1780252325.904237,1780252325.905931,4,1.007968,463.035509,0.897800,1
73,1780252325.940928,1780252325.942396,5,1.009547,488.289257,0.959800,1
74,1780252326.713086,1780252326.713800,1,1.020925,291.250090,0.975600,1
74,1780252326.737163,1780252326.737872,2,1.017905,345.728534,0.964100,1
74,1780252326.747086,1780252326.747656,3,1.005941,433.549320,0.968900,0
74,1780252326.764835,1780252326.765302,4,1.008068,463.092372,0.897800,1
74,1780252326.774879,1780252326.775456,5,1.007520,490.069790,0.959800,1
76,1780252328.065675,1780252328.084921,1,1.016289,877.982514,0.932100,1
76,1780252328.378773,1780252328.404266,2,1.009818,422.426492,0.949000,1
76,1780252328.680057,1780252328.698390,3,1.006871,464.379093,0.925400,1
76,1780252328.918715,1780252328.933244,4,1.010615,481.314168,0.864400,1
76,1780252329.160155,1780252329.174788,5,1.009788,467.819904,0.975500,1
78,1780252329.790730,1780252329.808071,1,1.024991,837.542609,0.974100,1
78,1780252330.067865,1780252330.082033,2,1.008874,397.499609,0.941700,1
78,1780252330.369716,1780252330.379343,3,1.010437,452.808078,0.904700,1
78,1780252330.669181,1780252330.697453,4,1.012772,505.264550,0.828100,1
78,1780252330.961197,1780252330.971792,5,1.006982,464.918186,0.977800,1
79,1780252331.666034,1780252331.678438,1,1.018501,760.543181,1.000000,0
79,1780252331.923122,1780252331.935468,2,1.009109,327.292241,0.925600,0
79,1780252332.075954,1780252332.076259,3,1.009111,444.432749,0.892500,0
79,1780252332.084625,1780252332.085155,4,1.009480,478.171546,0.871900,1
79,1780252332.092431,1780252332.092997,5,1.008482,465.087328,0.977800,1
80,1780252332.233651,1780252332.234161,1,1.021994,0.000000,1.000000,0
