cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
19,23,1780260230.702164,1780260230.705697,2,1
19,23,1780260230.702164,1780260230.705697,3,0
19,23,1780260230.702164,1780260230.705697,4,1
19,23,1780260230.702164,1780260230.705697,5,0
20,24,1780260231.702727,1780260231.705321,1,1
20,24,1780260231.702727,1780260231.705321,2,0
20,24,1780260231.702727,1780260231.705321,3,0
20,24,1780260231.702727,1780260231.705321,4,1
20,24,1780260231.702727,1780260231.705321,5,0
21,25,1780260232.706342,1780260232.710039,1,1
21,25,1780260232.706342,1780260232.710039,2,1
21,25,1780260232.706342,1780260232.710039,3,1
21,25,1780260232.706342,1780260232.710039,4,1
21,25,1780260232.706342,1780260232.710039,5,0
21,25,1780260233.707696,1780260233.710663,1,1
21,25,1780260233.707696,1780260233.710663,2,1
21,25,1780260233.707696,1780260233.710663,3,0
21,25,1780260233.707696,1780260233.710663,4,1
21,25,1780260233.707696,1780260233.710663,5,0
23,27,1780260234.713907,1780260234.718455,1,1
23,27,1780260234.713907,1780260234.718455,2,1
23,27,1780260234.713907,1780260234.718455,3,0
23,27,1780260234.713907,1780260234.718455,4,1
23,27,1780260234.713907,1780260234.718455,5,0
24,28,1780260235.714279,1780260235.717822,1,0
24,28,1780260235.714279,1780260235.717822,2,0
24,28,1780260235.714279,1780260235.717822,3,0
24,28,1780260235.714279,1780260235.717822,4,1
24,28,1780260235.714279,1780260235.717822,5,0
24,28,1780260236.715876,1780260236.720496,1,1
24,28,1780260236.715876,1780260236.720496,2,1
24,28,1780260236.715876,1780260236.720496,3,0
24,28,1780260236.715876,1780260236.720496,4,1
24,28,1780260236.715876,1780260236.720496,5,0
26,30,1780260237.716759,1780260237.721316,1,1
26,30,1780260237.716759,1780260237.721316,2,0
26,30,1780260237.716759,1780260237.721316,3,0
26,30,1780260237.716759,1780260237.721316,4,1
26,30,1780260237.716759,1780260237.721316,5,0
27,31,1780260238.719452,1780260238.722841,1,1
27,31,1780260238.719452,1780260238.722841,2,1
27,31,1780260238.719452,1780260238.722841,3,1
27,31,1780260238.719452,1780260238.722841,4,1
27,31,1780260238.719452,1780260238.722841,5,0
28,32,1780260239.720326,1780260239.724430,1,1
28,32,1780260239.720326,1780260239.724430,2,1
28,32,1780260239.720326,1780260239.724430,3,0
28,32,1780260239.720326,1780260239.724430,4,1
28,32,1780260239.720326,1780260239.724430,5,0
29,33,1780260240.721185,1780260240.724134,1,0
29,33,1780260240.721185,1780260240.724134,2,0
29,33,1780260240.721185,1780260240.724134,3,0
29,33,1780260240.721185,1780260240.724134,4,1
29,33,1780260240.721185,1780260240.724134,5,0
30,34,1780260241.722344,1780260241.726665,1,0
30,34,1780260241.722344,1780260241.726665,2,0
30,34,1780260241.722344,1780260241.726665,3,0
30,34,1780260241.722344,1780260241.726665,4,1
30,34,1780260241.722344,1780260241.726665,5,0
31,35,1780260242.742098,1780260242.744549,1,1
31,35,1780260242.742098,1780260242.744549,2,1
31,35,1780260242.742098,1780260242.744549,3,1
31,35,1780260242.742098,1780260242.744549,4,1
31,35,1780260242.742098,1780260242.744549,5,0
32,36,1780260243.742289,1780260243.749286,1,1
32,36,1780260243.742289,1780260243.749286,2,0
32,36,1780260243.742289,1780260243.749286,3,0
32,36,1780260243.742289,1780260243.749286,4,1
32,36,1780260243.742289,1780260243.749286,5,0
32,36,1780260244.756020,1780260244.759010,1,0
32,36,1780260244.756020,1780260244.759010,2,0
32,36,1780260244.756020,1780260244.759010,3,0
32,36,1780260244.756020,1780260244.759010,4,1
32,36,1780260244.756020,1780260244.759010,5,0
34,38,1780260245.756942,1780260245.760044,1,1
34,38,1780260245.756942,1780260245.760044,2,1
34,38,1780260245.756942,1780260245.760044,3,1
34,38,1780260245.756942,1780260245.760044,4,1
34,38,1780260245.756942,1780260245.760044,5,0
35,39,1780260246.758228,1780260246.761604,1,1
35,39,1780260246.758228,1780260246.761604,2,0
35,39,1780260246.758228,1780260246.761604,3,0
35,39,1780260246.758228,1780260246.761604,4,1
35,39,1780260246.758228,1780260246.761604,5,0
36,40,1780260247.762277,1780260247.765357,1,1
36,40,1780260247.762277,1780260247.765357,2,1
36,40,1780260247.762277,1780260247.765357,3,1
36,40,1780260247.762277,1780260247.765357,4,1
36,40,1780260247.762277,1780260247.765357,5,0
37,41,1780260248.775806,1780260248.783389,1,1
37,41,1780260248.775806,1780260248.783389,2,0
37,41,1780260248.775806,1780260248.783389,3,0
37,41,1780260248.775806,1780260248.783389,4,1
37,41,1780260248.775806,1780260248.783389,5,0
38,42,1780260249.777274,1780260249.780496,1,1
38,42,1780260249.777274,1780260249.780496,2,1
38,42,1780260249.777274,1780260249.780496,3,0
38,42,1780260249.777274,1780260249.780496,4,1
38,42,1780260249.777274,1780260249.780496,5,0
39,43,1780260250.822196,1780260250.827190,1,1
39,43,1780260250.822196,1780260250.827190,2,1
39,43,1780260250.822196,1780260250.827190,3,0
39,43,1780260250.822196,1780260250.827190,4,1
39,43,1780260250.822196,1780260250.827190,5,0
40,44,1780260251.890444,1780260251.930715,1,1
40,44,1780260251.890444,1780260251.930715,2,1
40,44,1780260251.890444,1780260251.930715,3,1
40,44,1780260251.890444,1780260251.930715,4,1
40,44,1780260251.890444,1780260251.930715,5,0
41,45,1780260252.891062,1780260252.894717,1,1
41,45,1780260252.891062,1780260252.894717,2,1
41,45,1780260252.891062,1780260252.894717,3,1
41,45,1780260252.891062,1780260252.894717,4,1
41,45,1780260252.891062,1780260252.894717,5,0
42,46,1780260253.892640,1780260253.901504,1,0
42,46,1780260253.892640,1780260253.901504,2,0
42,46,1780260253.892640,1780260253.901504,3,0
42,46,1780260253.892640,1780260253.901504,4,1
42,46,1780260253.892640,1780260253.901504,5,0
43,47,1780260254.892636,1780260254.896209,1,0
43,47,1780260254.892636,1780260254.896209,2,0
43,47,1780260254.892636,1780260254.896209,3,0
43,47,1780260254.892636,1780260254.896209,4,1
43,47,1780260254.892636,1780260254.896209,5,0
44,48,1780260255.892901,1780260255.895935,1,1
44,48,1780260255.892901,1780260255.895935,2,0
44,48,1780260255.892901,1780260255.895935,3,0
44,48,1780260255.892901,1780260255.895935,4,1
44,48,1780260255.892901,1780260255.895935,5,0
45,49,1780260256.903279,1780260256.908856,1,1
45,49,1780260256.903279,1780260256.908856,2,0
45,49,1780260256.903279,1780260256.908856,3,0
45,49,1780260256.903279,1780260256.908856,4,1
45,49,1780260256.903279,1780260256.908856,5,0
46,50,1780260257.904279,1780260257.908759,1,1
46,50,1780260257.904279,1780260257.908759,2,1
46,50,1780260257.904279,1780260257.908759,3,0
46,50,1780260257.904279,1780260257.908759,4,1
46,50,1780260257.904279,1780260257.908759,5,0
47,51,1780260258.905141,1780260258.951520,1,1
47,51,1780260258.905141,1780260258.951520,2,1
47,51,1780260258.905141,1780260258.951520,3,0
47,51,1780260258.905141,1780260258.951520,4,1
47,51,1780260258.905141,1780260258.951520,5,0
48,52,1780260259.910734,1780260259.913806,1,1
48,52,1780260259.910734,1780260259.913806,2,1
48,52,1780260259.910734,1780260259.913806,3,1
48,52,1780260259.910734,1780260259.913806,4,1
48,52,1780260259.910734,1780260259.913806,5,0
49,53,1780260260.912308,1780260260.915493,1,1
49,53,1780260260.912308,1780260260.915493,2,1
49,53,1780260260.912308,1780260260.915493,3,1
49,53,1780260260.912308,1780260260.915493,4,1
49,53,1780260260.912308,1780260260.915493,5,0
50,54,1780260261.944806,1780260261.954127,1,1
50,54,1780260261.944806,1780260261.954127,2,1
50,54,1780260261.944806,1780260261.954127,3,1
50,54,1780260261.944806,1780260261.954127,4,1
50,54,1780260261.944806,1780260261.954127,5,0
51,55,1780260263.023011,1780260263.032128,1,0
51,55,1780260263.023011,1780260263.032128,2,0
51,55,1780260263.023011,1780260263.032128,3,0
51,55,1780260263.023011,1780260263.032128,4,1
51,55,1780260263.023011,1780260263.032128,5,0
52,56,1780260264.042447,1780260264.047703,1,1
52,56,1780260264.042447,1780260264.047703,2,0
52,56,1780260264.042447,1780260264.047703,3,0
52,56,1780260264.042447,1780260264.047703,4,1
52,56,1780260264.042447,1780260264.047703,5,0
53,57,1780260265.042748,1780260265.046061,1,1
53,57,1780260265.042748,1780260265.046061,2,0
53,57,1780260265.042748,1780260265.046061,3,1
53,57,1780260265.042748,1780260265.046061,4,1
53,57,1780260265.042748,1780260265.046061,5,0
54,58,1780260266.057752,1780260266.066405,1,1
54,58,1780260266.057752,1780260266.066405,2,1
54,58,1780260266.057752,1780260266.066405,3,0
54,58,1780260266.057752,1780260266.066405,4,1
54,58,1780260266.057752,1780260266.066405,5,0
55,59,1780260267.058326,1780260267.063857,1,1
55,59,1780260267.058326,1780260267.063857,2,1
55,59,1780260267.058326,1780260267.063857,3,0
55,59,1780260267.058326,1780260267.063857,4,1
55,59,1780260267.058326,1780260267.063857,5,0
56,59,1780260268.061728,1780260268.065499,1,0
56,59,1780260268.061728,1780260268.065499,2,0
56,59,1780260268.061728,1780260268.065499,3,0
56,59,1780260268.061728,1780260268.065499,4,1
56,59,1780260268.061728,1780260268.065499,5,0
57,61,1780260269.062359,1780260269.066280,1,1
57,61,1780260269.062359,1780260269.066280,2,1
57,61,1780260269.062359,1780260269.066280,3,1
57,61,1780260269.062359,1780260269.066280,4,1
57,61,1780260269.062359,1780260269.066280,5,0
58,62,1780260270.069948,1780260270.074155,1,1
58,62,1780260270.069948,1780260270.074155,2,1
58,62,1780260270.069948,1780260270.074155,3,1
58,62,1780260270.069948,1780260270.074155,4,1
58,62,1780260270.069948,1780260270.074155,5,0
59,63,1780260271.078246,1780260271.084144,1,1
59,63,1780260271.078246,1780260271.084144,2,0
59,63,1780260271.078246,1780260271.084144,3,0
59,63,1780260271.078246,1780260271.084144,4,1
59,63,1780260271.078246,1780260271.084144,5,0
59,63,1780260272.086987,1780260272.098871,1,0
59,63,1780260272.086987,1780260272.098871,2,0
59,63,1780260272.086987,1780260272.098871,3,0
59,63,1780260272.086987,1780260272.098871,4,1
59,63,1780260272.086987,1780260272.098871,5,0
61,65,1780260273.087321,1780260273.090137,1,1
61,65,1780260273.087321,1780260273.090137,2,0
61,65,1780260273.087321,1780260273.090137,3,0
61,65,1780260273.087321,1780260273.090137,4,1
61,65,1780260273.087321,1780260273.090137,5,0
61,65,1780260274.087631,1780260274.090636,1,1
61,65,1780260274.087631,1780260274.090636,2,0
61,65,1780260274.087631,1780260274.090636,3,0
61,65,1780260274.087631,1780260274.090636,4,1
61,65,1780260274.087631,1780260274.090636,5,0
62,66,1780260275.092618,1780260275.095580,1,1
62,66,1780260275.092618,1780260275.095580,2,1
62,66,1780260275.092618,1780260275.095580,3,0
62,66,1780260275.092618,1780260275.095580,4,1
62,66,1780260275.092618,1780260275.095580,5,0
63,67,1780260276.093274,1780260276.097777,1,1
63,67,1780260276.093274,1780260276.097777,2,0
63,67,1780260276.093274,1780260276.097777,3,0
63,67,1780260276.093274,1780260276.097777,4,1
63,67,1780260276.093274,1780260276.097777,5,0
65,69,1780260277.099574,1780260277.109653,1,1
65,69,1780260277.099574,1780260277.109653,2,1
65,69,1780260277.099574,1780260277.109653,3,0
65,69,1780260277.099574,1780260277.109653,4,1
65,69,1780260277.099574,1780260277.109653,5,0
66,70,1780260278.102440,1780260278.106099,1,1
66,70,1780260278.102440,1780260278.106099,2,1
66,70,1780260278.102440,1780260278.106099,3,0
66,70,1780260278.102440,1780260278.106099,4,1
66,70,1780260278.102440,1780260278.106099,5,0
67,71,1780260279.113328,1780260279.128847,1,1
67,71,1780260279.113328,1780260279.128847,2,1
67,71,1780260279.113328,1780260279.128847,3,1
67,71,1780260279.113328,1780260279.128847,4,1
67,71,1780260279.113328,1780260279.128847,5,0
68,72,1780260280.115031,1780260280.118818,1,1
68,72,1780260280.115031,1780260280.118818,2,1
68,72,1780260280.115031,1780260280.118818,3,1
68,72,1780260280.115031,1780260280.118818,4,1
68,72,1780260280.115031,1780260280.118818,5,0
69,73,1780260281.115593,1780260281.119959,1,0
69,73,1780260281.115593,1780260281.119959,2,0
69,73,1780260281.115593,1780260281.119959,3,0
69,73,1780260281.115593,1780260281.119959,4,1
69,73,1780260281.115593,1780260281.119959,5,0
70,74,1780260282.116168,1780260282.120221,1,1
70,74,1780260282.116168,1780260282.120221,2,0
70,74,1780260282.116168,1780260282.120221,3,0
70,74,1780260282.116168,1780260282.120221,4,1
70,74,1780260282.116168,1780260282.120221,5,0
71,75,1780260283.116533,1780260283.120788,1,1
71,75,1780260283.116533,1780260283.120788,2,0
71,75,1780260283.116533,1780260283.120788,3,0
71,75,1780260283.116533,1780260283.120788,4,1
71,75,1780260283.116533,1780260283.120788,5,0
72,76,1780260284.139716,1780260284.144068,1,1
72,76,1780260284.139716,1780260284.144068,2,1
72,76,1780260284.139716,1780260284.144068,3,0
72,76,1780260284.139716,1780260284.144068,4,1
72,76,1780260284.139716,1780260284.144068,5,0
72,76,1780260285.140703,1780260285.143993,1,1
72,76,1780260285.140703,1780260285.143993,2,1
72,76,1780260285.140703,1780260285.143993,3,0
72,76,1780260285.140703,1780260285.143993,4,1
72,76,1780260285.140703,1780260285.143993,5,0
72,76,1780260286.143973,1780260286.148027,1,1
72,76,1780260286.143973,1780260286.148027,2,1
72,76,1780260286.143973,1780260286.148027,3,0
72,76,1780260286.143973,1780260286.148027,4,1
72,76,1780260286.143973,1780260286.148027,5,0
72,76,1780260287.144623,1780260287.146534,1,1
72,76,1780260287.144623,1780260287.146534,2,1
72,76,1780260287.144623,1780260287.146534,3,0
72,76,1780260287.144623,1780260287.146534,4,1
72,76,1780260287.144623,1780260287.146534,5,0
72,76,1780260288.145077,1780260288.148610,1,1
72,76,1780260288.145077,1780260288.148610,2,1
72,76,1780260288.145077,1780260288.148610,3,0
72,76,1780260288.145077,1780260288.148610,4,1
72,76,1780260288.145077,1780260288.148610,5,0
72,76,1780260289.147026,1780260289.149131,1,1
72,76,1780260289.147026,1780260289.149131,2,1
72,76,1780260289.147026,1780260289.149131,3,0
72,76,1780260289.147026,1780260289.149131,4,1
72,76,1780260289.147026,1780260289.149131,5,0
73,77,1780260290.147877,1780260290.151976,1,1
73,77,1780260290.147877,1780260290.151976,2,1
73,77,1780260290.147877,1780260290.151976,3,0
73,77,1780260290.147877,1780260290.151976,4,1
73,77,1780260290.147877,1780260290.151976,5,0
73,77,1780260291.150362,1780260291.154748,1,1
73,77,1780260291.150362,1780260291.154748,2,1
73,77,1780260291.150362,1780260291.154748,3,0
73,77,1780260291.150362,1780260291.154748,4,1
73,77,1780260291.150362,1780260291.154748,5,0
73,77,1780260292.150740,1780260292.153415,1,1
73,77,1780260292.150740,1780260292.153415,2,1
73,77,1780260292.150740,1780260292.153415,3,0
73,77,1780260292.150740,1780260292.153415,4,1
73,77,1780260292.150740,1780260292.153415,5,0
73,77,1780260293.153167,1780260293.157653,1,1
73,77,1780260293.153167,1780260293.157653,2,1
73,77,1780260293.153167,1780260293.157653,3,0
73,77,1780260293.153167,1780260293.157653,4,1
73,77,1780260293.153167,1780260293.157653,5,0
74,78,1780260294.159636,1780260294.281423,1,1
74,78,1780260294.159636,1780260294.281423,2,1
74,78,1780260294.159636,1780260294.281423,3,0
74,78,1780260294.159636,1780260294.281423,4,1
74,78,1780260294.159636,1780260294.281423,5,0
74,78,1780260295.160281,1780260295.165994,1,1
74,78,1780260295.160281,1780260295.165994,2,1
74,78,1780260295.160281,1780260295.165994,3,0
74,78,1780260295.160281,1780260295.165994,4,1
74,78,1780260295.160281,1780260295.165994,5,0
74,78,1780260296.162880,1780260296.166339,1,1
74,78,1780260296.162880,1780260296.166339,2,1
74,78,1780260296.162880,1780260296.166339,3,0
74,78,1780260296.162880,1780260296.166339,4,1
74,78,1780260296.162880,1780260296.166339,5,0
74,78,1780260297.180829,1780260297.183445,1,1
74,78,1780260297.180829,1780260297.183445,2,1
74,78,1780260297.180829,1780260297.183445,3,0
74,78,1780260297.180829,1780260297.183445,4,1
74,78,1780260297.180829,1780260297.183445,5,0
75,79,1780260298.191545,1780260298.196621,1,1
75,79,1780260298.191545,1780260298.196621,2,1
75,79,1780260298.191545,1780260298.196621,3,0
75,79,1780260298.191545,1780260298.196621,4,1
75,79,1780260298.191545,1780260298.196621,5,0
