cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
43,47,1780260255.307180,1780260255.429615,5,0
44,48,1780260256.306361,1780260256.471084,1,1
44,48,1780260256.306361,1780260256.471084,2,0
44,48,1780260256.306361,1780260256.471084,3,0
44,48,1780260256.306361,1780260256.471084,4,1
44,48,1780260256.306361,1780260256.471084,5,0
45,49,1780260257.307312,1780260257.455147,1,1
45,49,1780260257.307312,1780260257.455147,2,0
45,49,1780260257.307312,1780260257.455147,3,0
45,49,1780260257.307312,1780260257.455147,4,1
45,49,1780260257.307312,1780260257.455147,5,0
46,50,1780260258.339710,1780260258.550299,1,1
46,50,1780260258.339710,1780260258.550299,2,1
46,50,1780260258.339710,1780260258.550299,3,0
46,50,1780260258.339710,1780260258.550299,4,1
46,50,1780260258.339710,1780260258.550299,5,0
47,51,1780260259.340500,1780260259.535944,1,1
47,51,1780260259.340500,1780260259.535944,2,1
47,51,1780260259.340500,1780260259.535944,3,0
47,51,1780260259.340500,1780260259.535944,4,1
47,51,1780260259.340500,1780260259.535944,5,0
48,52,1780260260.348321,1780260260.535663,1,1
48,52,1780260260.348321,1780260260.535663,2,1
48,52,1780260260.348321,1780260260.535663,3,1
48,52,1780260260.348321,1780260260.535663,4,1
48,52,1780260260.348321,1780260260.535663,5,0
49,53,1780260261.348561,1780260261.523982,1,1
49,53,1780260261.348561,1780260261.523982,2,1
49,53,1780260261.348561,1780260261.523982,3,1
49,53,1780260261.348561,1780260261.523982,4,1
49,53,1780260261.348561,1780260261.523982,5,0
50,54,1780260262.349213,1780260262.492845,1,1
50,54,1780260262.349213,1780260262.492845,2,1
50,54,1780260262.349213,1780260262.492845,3,1
50,54,1780260262.349213,1780260262.492845,4,1
50,54,1780260262.349213,1780260262.492845,5,0
51,55,1780260263.349826,1780260263.567471,1,0
51,55,1780260263.349826,1780260263.567471,2,0
51,55,1780260263.349826,1780260263.567471,3,0
51,55,1780260263.349826,1780260263.567471,4,1
51,55,1780260263.349826,1780260263.567471,5,0
52,56,1780260264.350539,1780260264.558632,1,1
52,56,1780260264.350539,1780260264.558632,2,0
52,56,1780260264.350539,1780260264.558632,3,0
52,56,1780260264.350539,1780260264.558632,4,1
52,56,1780260264.350539,1780260264.558632,5,0
53,57,1780260265.351209,1780260265.595473,1,1
53,57,1780260265.351209,1780260265.595473,2,0
53,57,1780260265.351209,1780260265.595473,3,1
53,57,1780260265.351209,1780260265.595473,4,1
53,57,1780260265.351209,1780260265.595473,5,0
54,58,1780260266.428399,1780260266.646905,1,1
54,58,1780260266.428399,1780260266.646905,2,1
54,58,1780260266.428399,1780260266.646905,3,0
54,58,1780260266.428399,1780260266.646905,4,1
54,58,1780260266.428399,1780260266.646905,5,0
55,59,1780260267.493096,1780260267.747783,1,1
55,59,1780260267.493096,1780260267.747783,2,1
55,59,1780260267.493096,1780260267.747783,3,0
55,59,1780260267.493096,1780260267.747783,4,1
55,59,1780260267.493096,1780260267.747783,5,0
56,59,1780260268.737070,1780260269.031470,1,0
56,59,1780260268.737070,1780260269.031470,2,0
56,59,1780260268.737070,1780260269.031470,3,0
56,59,1780260268.737070,1780260269.031470,4,1
56,59,1780260268.737070,1780260269.031470,5,0
58,62,1780260270.057115,1780260270.318088,1,1
58,62,1780260270.057115,1780260270.318088,2,1
58,62,1780260270.057115,1780260270.318088,3,1
58,62,1780260270.057115,1780260270.318088,4,1
58,62,1780260270.057115,1780260270.318088,5,0
59,63,1780260271.371853,1780260271.684222,1,1
59,63,1780260271.371853,1780260271.684222,2,0
59,63,1780260271.371853,1780260271.684222,3,0
59,63,1780260271.371853,1780260271.684222,4,1
59,63,1780260271.371853,1780260271.684222,5,0
59,63,1780260272.791538,1780260273.143955,1,0
59,63,1780260272.791538,1780260273.143955,2,0
59,63,1780260272.791538,1780260273.143955,3,0
59,63,1780260272.791538,1780260273.143955,4,1
59,63,1780260272.791538,1780260273.143955,5,0
61,65,1780260274.548985,1780260274.961405,1,1
61,65,1780260274.548985,1780260274.961405,2,0
61,65,1780260274.548985,1780260274.961405,3,0
61,65,1780260274.548985,1780260274.961405,4,1
61,65,1780260274.548985,1780260274.961405,5,0
63,67,1780260276.319403,1780260276.615195,1,1
63,67,1780260276.319403,1780260276.615195,2,0
63,67,1780260276.319403,1780260276.615195,3,0
63,67,1780260276.319403,1780260276.615195,4,1
63,67,1780260276.319403,1780260276.615195,5,0
65,69,1780260277.555878,1780260277.723792,1,1
65,69,1780260277.555878,1780260277.723792,2,1
65,69,1780260277.555878,1780260277.723792,3,0
65,69,1780260277.555878,1780260277.723792,4,1
65,69,1780260277.555878,1780260277.723792,5,0
66,70,1780260278.556842,1780260278.746371,1,1
66,70,1780260278.556842,1780260278.746371,2,1
66,70,1780260278.556842,1780260278.746371,3,0
66,70,1780260278.556842,1780260278.746371,4,1
66,70,1780260278.556842,1780260278.746371,5,0
67,71,1780260279.560637,1780260279.662305,1,1
67,71,1780260279.560637,1780260279.662305,2,1
67,71,1780260279.560637,1780260279.662305,3,1
67,71,1780260279.560637,1780260279.662305,4,1
67,71,1780260279.560637,1780260279.662305,5,0
68,72,1780260280.560862,1780260280.750413,1,1
68,72,1780260280.560862,1780260280.750413,2,1
68,72,1780260280.560862,1780260280.750413,3,1
68,72,1780260280.560862,1780260280.750413,4,1
68,72,1780260280.560862,1780260280.750413,5,0
69,73,1780260281.563145,1780260281.708376,1,0
69,73,1780260281.563145,1780260281.708376,2,0
