timestamp,run,layer,source,destination,latency_ms
2026-04-15 14:42:11.607678,1,field,h2,h3,5.14
2026-04-15 14:42:11.607733,1,field,h2,h3,1.04
2026-04-15 14:42:11.607741,1,field,h2,h3,0.117
2026-04-15 14:42:11.607747,1,field,h2,h3,0.228
2026-04-15 14:42:11.607751,1,field,h2,h3,0.073
2026-04-15 14:42:11.607755,1,field,h2,h3,0.124
2026-04-15 14:42:11.607759,1,field,h2,h3,0.171
2026-04-15 14:42:11.607762,1,field,h2,h3,0.298
2026-04-15 14:42:11.607766,1,field,h2,h3,0.057
2026-04-15 14:42:11.607771,1,field,h2,h3,0.134
2026-04-15 14:42:11.607775,1,field,h2,h3,0.108
2026-04-15 14:42:11.607779,1,field,h2,h3,0.134
2026-04-15 14:42:11.607783,1,field,h2,h3,0.206
2026-04-15 14:42:11.607786,1,field,h2,h3,0.199
2026-04-15 14:42:11.607790,1,field,h2,h3,0.207
2026-04-15 14:42:11.607794,1,field,h2,h3,0.222
2026-04-15 14:42:11.607798,1,field,h2,h3,0.163
2026-04-15 14:42:11.607802,1,field,h2,h3,0.474
2026-04-15 14:42:11.607806,1,field,h2,h3,0.09
2026-04-15 14:42:11.607809,1,field,h2,h3,0.122
